day,bucket,flow_type,net_qty,price,usd_value
2023-05-02,Top 501-1000,OUTFLOW,-742.599817879325,69.00776909,51245.15675849251
2023-05-03,Top 1-100,INFLOW,1590.318172776276,69.14688052,109965.54068174589
2023-05-03,Top 101-200,OUTFLOW,-1846.2029859204724,69.14688052,127659.17728311014
2023-05-03,Top 201-300,OUTFLOW,-149.73473606835296,69.14688052,10353.689904612136
2023-05-03,Top 301-500,INFLOW,4959.781411130644,69.14688052,342953.41264076764
2023-05-03,Top 501-1000,INFLOW,890.7978972425095,69.14688052,61595.89576809504
2023-05-04,Top 1-100,OUTFLOW,-2087.7799233698142,71.72961133,149755.64244589396
2023-05-04,Top 101-200,OUTFLOW,-1832.88533235,71.72961133,131472.15250192338
2023-05-04,Top 201-300,INFLOW,558.2437007499998,71.72961133,40042.60368221832
2023-05-04,Top 301-500,OUTFLOW,-1984.58998751,71.72961133,142353.86845350184
2023-05-04,Top 501-1000,OUTFLOW,-1343.0104910223486,71.72961133,96333.62053314551
2023-05-05,Top 1-100,OUTFLOW,-2586.623274871995,70.8522759,183268.1459205921
2023-05-05,Top 101-200,INFLOW,6468.439048551674,70.8522759,458303.6281103167
2023-05-05,Top 201-300,INFLOW,746.8923044800003,70.8522759,52919.01962460379
2023-05-05,Top 301-500,INFLOW,3159.5868262665936,70.8522759,223863.91754464604
2023-05-05,Top 501-1000,INFLOW,1489.053027355491,70.8522759,105502.79592392148
2023-05-06,Top 1-100,INFLOW,28638.27497391336,73.44396685,2103308.517825277
2023-05-06,Top 101-200,INFLOW,2669.844097093511,73.44396685,196083.941361604
2023-05-06,Top 201-300,INFLOW,3834.573704393512,73.44396685,281626.3040293587
2023-05-06,Top 301-500,INFLOW,450.2121405097246,73.44396685,33065.36552306375
2023-05-06,Top 501-1000,OUTFLOW,-381.2416311823363,73.44396685,27999.89772239543
2023-05-07,Top 1-100,INFLOW,810.5483178501997,69.88898931,56648.40272147109
2023-05-07,Top 101-200,INFLOW,1016.38709092,69.88898931,71034.26653212988
2023-05-07,Top 201-300,INFLOW,374.1361127145375,69.88898931,26147.994781991267
2023-05-07,Top 301-500,OUTFLOW,-282.6099220889992,69.88898931,19751.321823777995
2023-05-07,Top 501-1000,OUTFLOW,-338.8594649241105,69.88898931,23682.54552167348
2023-05-08,Top 1-100,INFLOW,35569.283866510275,69.05692873,2456305.5009467388
2023-05-08,Top 101-200,INFLOW,4238.344357566685,69.05692873,292687.0442336802
2023-05-08,Top 201-300,OUTFLOW,-1312.6270899404274,69.05692873,90645.9953990834
2023-05-08,Top 301-500,INFLOW,845.2115928489997,69.05692873,58367.71672914315
2023-05-08,Top 501-1000,INFLOW,2303.82753957413,69.05692873,159095.2542065819
2023-05-09,Top 1-100,OUTFLOW,-1875.2518974631607,64.60065406,121142.49910337623
2023-05-09,Top 101-200,OUTFLOW,-1424.8010853148182,64.60065406,92043.08201673512
2023-05-09,Top 201-300,INFLOW,3335.955248596815,64.60065406,215504.89097424413
2023-05-09,Top 301-500,OUTFLOW,-1820.7350092029592,64.60065406,117620.67246445129
2023-05-09,Top 501-1000,OUTFLOW,-442.2572192702317,64.60065406,28570.1056276138
2023-05-10,Top 1-100,OUTFLOW,-10855.08148105608,64.46520642,699775.0683821995
2023-05-10,Top 101-200,INFLOW,5014.701771925471,64.46520642,323273.7848619152
2023-05-10,Top 201-300,INFLOW,2993.5782070200003,64.46520642,192981.63704995785
2023-05-10,Top 301-500,OUTFLOW,-120.79478651599128,64.46520642,7787.060847213212
2023-05-10,Top 501-1000,INFLOW,1206.3753048804006,64.46520642,77769.23304910546
2023-05-11,Top 1-100,INFLOW,659.5245617014839,64.76562127,42714.51798142105
2023-05-11,Top 101-200,OUTFLOW,-8002.537426152557,64.76562127,518289.3081411971
2023-05-11,Top 201-300,INFLOW,862.99038956,64.76562127,55892.10872989272
2023-05-11,Top 301-500,OUTFLOW,-877.6262363675461,64.76562127,56840.00844119599
2023-05-11,Top 501-1000,OUTFLOW,-1818.8348753938624,64.76562127,117797.97069242656
2023-05-12,Top 1-100,OUTFLOW,-2740.0993473804906,62.35898427,170869.81210153727
2023-05-12,Top 101-200,OUTFLOW,-2168.315793128654,62.35898427,135213.97043610233
2023-05-12,Top 201-300,INFLOW,1515.222794277024,62.35898427,94487.7543938664
2023-05-12,Top 301-500,OUTFLOW,-827.3520473447747,62.35898427,51592.8333061251
2023-05-12,Top 501-1000,INFLOW,1112.306843871727,62.35898427,69362.32498041038
2023-05-13,Top 1-100,OUTFLOW,-26401.45108367905,63.28805822,1670896.573276362
2023-05-13,Top 101-200,OUTFLOW,-124.6371232224948,63.28805822,7888.041510878565
2023-05-13,Top 201-300,OUTFLOW,-9580.37815176891,63.28805822,606323.5302387668
2023-05-13,Top 301-500,OUTFLOW,-168.81246434365266,63.28805822,10683.813071642764
2023-05-13,Top 501-1000,OUTFLOW,-1612.9123204496866,63.28805822,102078.08884037509
2023-05-14,Top 1-100,OUTFLOW,-14668.692058285238,62.19435258,912309.805760438
2023-05-14,Top 101-200,INFLOW,7429.49000167,62.19435258,462072.3206534488
2023-05-14,Top 201-300,OUTFLOW,-1685.8556396224567,62.19435258,104850.70004966047
2023-05-14,Top 301-500,INFLOW,1439.3761979103167,62.19435258,89521.07074809409
2023-05-14,Top 501-1000,OUTFLOW,-347.84831141680297,62.19435258,21634.200524614283
2023-05-15,Top 1-100,OUTFLOW,-5053.9187153090825,62.1793447,314249.3538849846
2023-05-15,Top 101-200,INFLOW,7676.322017066315,62.1793447,477308.6727273657
2023-05-15,Top 201-300,OUTFLOW,-353.7093442099995,62.1793447,21993.415237244502
2023-05-15,Top 301-500,INFLOW,3798.717931183818,62.1793447,236201.7916611495
2023-05-15,Top 501-1000,INFLOW,1288.4476782106783,62.1793447,80114.83231137645
2023-05-16,Top 1-100,INFLOW,3717.666908594493,62.89517728,233823.3192840402
2023-05-16,Top 101-200,OUTFLOW,-2900.478859882758,62.89517728,182426.1320892184
2023-05-16,Top 201-300,OUTFLOW,-576.2194485466898,62.89517728,36241.42436852789
2023-05-16,Top 301-500,OUTFLOW,-2194.843800378187,62.89517728,138045.089926695
2023-05-16,Top 501-1000,INFLOW,83.39461527653759,62.89517728,5245.119112015228
2023-05-17,Top 1-100,OUTFLOW,-1778.856408726934,62.81955801,111746.9733594819
2023-05-17,Top 101-200,INFLOW,2037.306893481954,62.81955801,127982.7185792625
2023-05-17,Top 201-300,INFLOW,2322.035735856408,62.81955801,145869.25860992467
2023-05-17,Top 301-500,OUTFLOW,-1815.3604470374005,62.81955801,114040.14091172552
2023-05-17,Top 501-1000,OUTFLOW,-1919.860596182575,62.81955801,120604.79409300446
2023-05-18,Top 1-100,OUTFLOW,-3309.756337794722,64.78667038,214428.09289482265
2023-05-18,Top 101-200,INFLOW,440.39488814617016,64.78667038,28531.718455362898
2023-05-18,Top 201-300,OUTFLOW,-9603.087346646524,64.78667038,622152.0545575373
2023-05-18,Top 301-500,INFLOW,7049.382005392934,64.78667038,456705.9883660954
2023-05-18,Top 501-1000,INFLOW,2438.5572856806584,64.78667038,157986.00707014033
2023-05-19,Top 1-100,INFLOW,33483.174692438515,65.05877889,2178374.458850601
2023-05-19,Top 101-200,OUTFLOW,-10211.140635555568,65.05877889,664324.3408233038
2023-05-19,Top 201-300,INFLOW,185.96613566000008,65.05877889,12098.72970093169
2023-05-19,Top 301-500,OUTFLOW,-5984.073043595054,65.05877889,389316.4850048599
2023-05-19,Top 501-1000,OUTFLOW,-1819.6577864959609,65.05877889,118384.71358710752
2023-05-20,Top 1-100,OUTFLOW,-29167.3215360657,65.3740211,1906785.0935292435
2023-05-20,Top 101-200,OUTFLOW,-1891.545364269885,65.3740211,123657.92655538666
2023-05-20,Top 201-300,OUTFLOW,-2730.659394352978,65.3740211,178514.18486334477
2023-05-20,Top 301-500,OUTFLOW,-4236.579279285288,65.3740211,276962.2231958192
2023-05-20,Top 501-1000,INFLOW,548.1677316594007,65.3740211,35835.92885584079
2023-05-21,Top 1-100,INFLOW,11353.039906637232,65.15169693,739669.8152314244
2023-05-21,Top 101-200,INFLOW,2921.67315666,65.15169693,190351.9640312287
2023-05-21,Top 201-300,INFLOW,507.4998482379999,65.15169693,33064.476304423166
2023-05-21,Top 301-500,OUTFLOW,-198.7225443519494,65.15169693,12947.11098277669
2023-05-21,Top 501-1000,INFLOW,1480.989912242003,65.15169693,96489.00591877826
2023-05-22,Top 1-100,OUTFLOW,-17113.566971141605,63.98683035,1095042.9064658012
2023-05-22,Top 101-200,OUTFLOW,-4694.288251752825,63.98683035,300372.6259789061
2023-05-22,Top 201-300,INFLOW,1326.5047,63.98683035,84878.83119737764
2023-05-22,Top 301-500,INFLOW,366.774393678706,63.98683035,23468.730905043474
2023-05-22,Top 501-1000,OUTFLOW,-125.6764518464629,63.98683035,8041.637803289565
2023-05-23,Top 1-100,OUTFLOW,-491.3965726942552,64.33118391,31612.12329073781
2023-05-23,Top 101-200,OUTFLOW,-12921.22981592945,64.33118391,831238.0116319328
2023-05-23,Top 201-300,INFLOW,460.799207233337,64.33118391,29643.75854611
2023-05-23,Top 301-500,OUTFLOW,-3432.949127259779,64.33118391,220845.6816594228
2023-05-23,Top 501-1000,INFLOW,128.88073029686075,64.33118391,8291.049963182457
2023-05-24,Top 1-100,INFLOW,4319.692194025934,65.42099218,282598.5492453777
2023-05-24,Top 101-200,OUTFLOW,-5794.795896511725,65.42099218,379101.29703038966
2023-05-24,Top 201-300,OUTFLOW,-1677.3770101238088,65.42099218,109735.66826222149
2023-05-24,Top 301-500,INFLOW,2001.6220171384325,65.42099218,130948.0983305292
2023-05-24,Top 501-1000,OUTFLOW,-521.3161367446064,65.42099218,34105.01890527671
2023-05-25,Top 1-100,OUTFLOW,-1001.3492388650598,63.922485,64008.7317011132
2023-05-25,Top 101-200,INFLOW,7238.007876616655,63.922485,462671.44992291
2023-05-25,Top 201-300,INFLOW,468.70716245058975,63.922485,29960.926561140383
2023-05-25,Top 301-500,INFLOW,61.588423991422815,63.922485,3936.885108765365
2023-05-25,Top 501-1000,INFLOW,487.73815156808,63.922485,31177.43467753832
2023-05-26,Top 1-100,OUTFLOW,-13678.735978355293,63.45100393,867929.530320054
2023-05-26,Top 101-200,INFLOW,500.043483624318,63.45100393,31728.26104461749
2023-05-26,Top 201-300,OUTFLOW,-1.688598955199268,63.45100393,107.14329894254264
2023-05-26,Top 301-500,OUTFLOW,-113.96448961655165,63.45100393,7231.161278540262
2023-05-26,Top 501-1000,INFLOW,1593.464152909205,63.45100393,101106.90022855609
2023-05-27,Top 1-100,INFLOW,142.01764084126603,64.64149301,9180.232337737389
2023-05-27,Top 101-200,OUTFLOW,-3546.5814811038936,64.64149301,229256.3220201728
2023-05-27,Top 201-300,OUTFLOW,-43.33757919834866,64.64149301,2801.405822820376
2023-05-27,Top 301-500,INFLOW,155.73335399999974,64.64149301,10066.83651401484
2023-05-27,Top 501-1000,OUTFLOW,-683.8802102659475,64.64149301,44207.037831583584
2023-05-28,Top 1-100,OUTFLOW,-2719.785482326418,65.6301085,178499.81630180764
2023-05-28,Top 101-200,INFLOW,1659.7884584738908,65.6301085,108932.0966166892
2023-05-28,Top 201-300,OUTFLOW,-1025.6242422051998,65.6301085,67311.83029615755
2023-05-28,Top 301-500,INFLOW,384.390094469368,65.6301085,25227.563606349875
2023-05-28,Top 501-1000,OUTFLOW,-584.6991349742889,65.6301085,38373.86766821873
2023-05-29,Top 1-100,OUTFLOW,-342.323823114325,69.17704705,23680.95121791554
2023-05-29,Top 101-200,OUTFLOW,-1297.3824305240053,69.17704705,89749.08543820247
2023-05-29,Top 201-300,INFLOW,132.499,69.17704705,9165.88955707795
2023-05-29,Top 301-500,INFLOW,87.79818241547633,69.17704705,6073.618995859889
2023-05-29,Top 501-1000,OUTFLOW,-778.4415831209806,69.17704705,53850.29002123656
2023-05-30,Top 1-100,OUTFLOW,-114.37240646724696,67.30634158,7697.988257011123
2023-05-30,Top 101-200,INFLOW,3257.695933441283,67.30634158,219263.595259976
2023-05-30,Top 201-300,OUTFLOW,-35.143747272065525,67.30634158,2365.397058294835
2023-05-30,Top 301-500,OUTFLOW,-11.563215920000005,67.30634158,778.2777604748142
2023-05-30,Top 501-1000,OUTFLOW,-153.12943896071283,67.30634158,10306.582324643496
2023-05-31,Top 1-100,INFLOW,5307.947193435355,66.69193781,353997.2841233547
2023-05-31,Top 101-200,INFLOW,930.904005607904,66.69193781,62083.79204908221
2023-05-31,Top 201-300,INFLOW,912.8685289439863,66.69193781,60880.97116103853
2023-05-31,Top 301-500,INFLOW,1309.43089803682,66.69193781,87328.48401836405
2023-05-31,Top 501-1000,OUTFLOW,-51.37392422487687,66.69193781,3426.226559461141
2023-06-01,Top 1-100,INFLOW,5952.5549958700485,63.88678714,380289.6139602934
2023-06-01,Top 101-200,OUTFLOW,-3949.711544299349,63.88678714,252334.3806950532
2023-06-01,Top 201-300,OUTFLOW,-1560.5276127439342,63.88678714,99697.09542146408
2023-06-01,Top 301-500,OUTFLOW,-2298.792526546184,63.88678714,146862.46882247884
2023-06-01,Top 501-1000,OUTFLOW,-584.0587071260659,63.88678714,37313.63429942657
2023-06-02,Top 1-100,INFLOW,907.5497113844792,62.65579452,56863.24823319123
2023-06-02,Top 101-200,INFLOW,803.7075260972197,62.65579452,50356.93360932494
2023-06-02,Top 201-300,OUTFLOW,-1196.3256370095633,62.65579452,74956.73329147931
2023-06-02,Top 301-500,INFLOW,1411.3942764919232,62.65579452,88432.029774582
2023-06-02,Top 501-1000,INFLOW,467.72067117758127,62.65579452,29305.41026605901
2023-06-03,Top 1-100,OUTFLOW,-2019.4750255249555,63.63993139,128519.25206822668
2023-06-03,Top 101-200,OUTFLOW,-5951.377291813306,63.63993139,378745.2425270028
2023-06-03,Top 201-300,INFLOW,3116.4807514800004,63.63993139,198332.62120244288
2023-06-03,Top 301-500,OUTFLOW,-325.6820135869229,63.63993139,20726.380999628826
2023-06-03,Top 501-1000,OUTFLOW,-325.30995038232584,63.63993139,20702.70292281552
2023-06-04,Top 1-100,INFLOW,6676.664442785455,63.52358859,424125.6852169849
2023-06-04,Top 101-200,INFLOW,4279.914482085698,63.52358859,271875.5267603948
2023-06-04,Top 201-300,INFLOW,1684.556550447165,63.52358859,107009.07726719527
2023-06-04,Top 301-500,INFLOW,498.05412927578095,63.52358859,31638.185603665384
2023-06-04,Top 501-1000,INFLOW,1959.691524578369,63.52358859,124486.63817062622
2023-06-05,Top 1-100,INFLOW,94154.13871823082,62.84199935,5916834.324130871
2023-06-05,Top 101-200,OUTFLOW,-217.12157665273293,62.84199935,13644.353978882022
2023-06-05,Top 201-300,OUTFLOW,-7378.124717589971,62.84199935,463656.1087070079
2023-06-05,Top 301-500,OUTFLOW,-434.1890326288517,62.84199935,27285.306906239428
2023-06-05,Top 501-1000,OUTFLOW,-1065.507717990309,62.84199935,66958.63532136698
2023-06-06,Top 1-100,INFLOW,12180.101857840593,59.93516479,730016.4120086611
2023-06-06,Top 101-200,INFLOW,921.3412870014664,59.93516479,55220.741864263575
2023-06-06,Top 201-300,INFLOW,568.9917879875629,59.93516479,34102.61657719133
2023-06-06,Top 301-500,INFLOW,841.8060683436847,59.93516479,50453.78542740075
2023-06-06,Top 501-1000,OUTFLOW,-911.613425064628,59.93516479,54637.7008560248
2023-06-07,Top 1-100,OUTFLOW,-15746.526444515355,61.8132496,973343.9694478282
2023-06-07,Top 101-200,INFLOW,2183.4644544309785,61.8132496,134967.0333144699
2023-06-07,Top 201-300,INFLOW,1187.739111207037,61.8132496,73418.01414072273
2023-06-07,Top 301-500,OUTFLOW,-49.61904989859204,61.8132496,3067.1147162965244
2023-06-07,Top 501-1000,OUTFLOW,-410.1221379878471,61.8132496,25350.982081928432
2023-06-08,Top 1-100,INFLOW,2196.719386709573,59.09275753,129810.20608027912
2023-06-08,Top 101-200,OUTFLOW,-520.64867994,59.09275753,30766.56620200899
2023-06-08,Top 201-300,OUTFLOW,-3791.76200116,59.09275753,224065.67254601544
2023-06-08,Top 301-500,INFLOW,3271.287468056903,59.09275753,193309.3971608142
2023-06-08,Top 501-1000,INFLOW,1600.6521952199814,59.09275753,94586.9520619966
2023-06-09,Top 1-100,OUTFLOW,-6112.181903260658,59.84080244,365757.8697503642
2023-06-09,Top 101-200,INFLOW,1769.155081951585,59.84080244,105867.65974478684
2023-06-09,Top 201-300,INFLOW,3532.756355061811,59.84080244,211402.9751119083
2023-06-09,Top 301-500,OUTFLOW,-2069.7415794973576,59.84080244,123854.99696055493
2023-06-09,Top 501-1000,OUTFLOW,-61.39839296700484,59.84080244,3674.1291036720218
2023-06-10,Top 1-100,OUTFLOW,-971.8002268124792,59.96493299,58273.93548047712
2023-06-10,Top 101-200,OUTFLOW,-477.007676604353,59.96493299,28603.73336329562
2023-06-10,Top 201-300,OUTFLOW,-1743.6478919293058,59.96493299,104557.7289976956
2023-06-10,Top 301-500,OUTFLOW,-50.95677354669488,59.96493299,3055.619511114163
2023-06-10,Top 501-1000,INFLOW,2138.7241868808123,59.96493299,128248.45255040016
2023-06-11,Top 1-100,OUTFLOW,-42332.66407091197,52.71305373,2231483.995704023
2023-06-11,Top 101-200,INFLOW,2356.538943476558,52.71305373,124220.36394431724
2023-06-11,Top 201-300,OUTFLOW,-851.1879409362195,52.71305373,44868.715664899006
2023-06-11,Top 301-500,INFLOW,1797.823053397104,52.71305373,94768.7432107542
2023-06-11,Top 501-1000,INFLOW,682.8952332116552,52.71305373,35997.49312024686
2023-06-12,Top 1-100,INFLOW,17480.169414637763,52.0876925,910501.6893175568
2023-06-12,Top 101-200,OUTFLOW,-4700.055825076843,52.0876925,244815.0625494364
2023-06-12,Top 201-300,INFLOW,3218.561962990306,52.0876925,167647.46582043543
2023-06-12,Top 301-500,OUTFLOW,-3852.331275157583,52.0876925,200659.0468685411
2023-06-12,Top 501-1000,OUTFLOW,-1172.468540063354,52.0876925,61071.18078074391
2023-06-13,Top 1-100,OUTFLOW,-38.196186527699865,53.75175974,2053.112241221148
2023-06-13,Top 101-200,OUTFLOW,-1944.2152398672824,53.75175974,104504.99045619262
2023-06-13,Top 201-300,INFLOW,581.4466023299408,53.75175974,31253.7780700783
2023-06-13,Top 301-500,INFLOW,509.9564197684981,53.75175974,27411.054953266896
2023-06-13,Top 501-1000,INFLOW,417.1031989784494,53.75175974,22420.030938275027
2023-06-14,Top 1-100,INFLOW,687.8013123614746,54.95393875,37797.391191682094
2023-06-14,Top 101-200,INFLOW,2805.9828338345533,54.95393875,154199.80878409545
2023-06-14,Top 201-300,INFLOW,1365.7004489994656,54.95393875,75050.61882516413
2023-06-14,Top 301-500,INFLOW,611.9306851342553,54.95393875,33628.0013901134
2023-06-14,Top 501-1000,OUTFLOW,-96.71610512456893,54.95393875,5314.930917154121
2023-06-15,Top 1-100,INFLOW,3821.1015433699454,52.01509786,198754.9707113848
2023-06-15,Top 101-200,INFLOW,10882.09545077185,52.01509786,566033.2597937586
2023-06-15,Top 201-300,OUTFLOW,-3237.363474455453,52.01509786,168391.77793219
2023-06-15,Top 301-500,INFLOW,5394.098479137729,52.01509786,280574.5602588261
2023-06-15,Top 501-1000,INFLOW,847.3460239982273,52.01509786,44074.7863595497
2023-06-16,Top 1-100,INFLOW,649.3732367640432,50.0898392,32527.00101029445
2023-06-16,Top 101-200,INFLOW,508.8297677257288,50.0898392,25487.2012455551
2023-06-16,Top 201-300,INFLOW,368.00156341677166,50.0898392,18433.139136894693
2023-06-16,Top 301-500,OUTFLOW,-1620.6673330171666,50.0898392,81178.96610752272
2023-06-16,Top 501-1000,OUTFLOW,-519.5340607251876,50.0898392,26023.37756064768
2023-06-17,Top 1-100,OUTFLOW,-4363.447833761349,50.65219389,221018.20570458035
2023-06-17,Top 101-200,INFLOW,2184.912707474818,50.65219389,110670.62209173934
2023-06-17,Top 201-300,INFLOW,178.23032335667756,50.65219389,9027.756895739829
2023-06-17,Top 301-500,OUTFLOW,-2023.8634200185627,50.65219389,102513.12235765877
2023-06-17,Top 501-1000,OUTFLOW,-1198.8486493018129,50.65219389,60724.31422920003
2023-06-18,Top 1-100,OUTFLOW,-716.0856522440724,51.06149994,36564.40748909557
2023-06-18,Top 101-200,OUTFLOW,-92.10144781359212,51.06149994,4702.838072007648
2023-06-18,Top 201-300,OUTFLOW,-2823.9058523610825,51.06149994,144192.86851090103
2023-06-18,Top 301-500,OUTFLOW,-705.8985375420368,51.06149994,36044.2381323488
2023-06-18,Top 501-1000,OUTFLOW,-146.79373460920988,51.06149994,7495.508270940546
2023-06-19,Top 1-100,OUTFLOW,-458.0885019800021,50.90387953,23318.48191886819
2023-06-19,Top 101-200,INFLOW,4437.298161943133,50.90387953,225875.6910742437
2023-06-19,Top 201-300,OUTFLOW,-2958.938580779164,50.90387953,150621.45305265175
2023-06-19,Top 301-500,INFLOW,2652.870105774421,50.90387953,135041.38027307947
2023-06-19,Top 501-1000,OUTFLOW,-158.03425266271984,50.90387953,8044.556559156672
2023-06-20,Top 1-100,OUTFLOW,-5354.787281325223,51.74318281,277073.7372062739
2023-06-20,Top 101-200,OUTFLOW,-1601.0843864585368,51.74318281,82845.20210276076
2023-06-20,Top 201-300,INFLOW,2557.907989945463,51.74318281,132354.30073490774
2023-06-20,Top 301-500,INFLOW,3217.7771034013936,51.74318281,166498.0289031306
2023-06-20,Top 501-1000,OUTFLOW,-358.4408897574817,51.74318281,18546.872485300435
2023-06-21,Top 1-100,OUTFLOW,-5768.803091136635,53.06014429,306093.5243963078
2023-06-21,Top 101-200,INFLOW,6385.007525501651,53.06014429,338789.4205958534
2023-06-21,Top 201-300,OUTFLOW,-695.1214673529385,53.06014429,36883.24535682344
2023-06-21,Top 301-500,INFLOW,4165.682212954472,53.06014429,221031.6992856508
2023-06-21,Top 501-1000,INFLOW,1764.9844652463516,53.06014429,93650.3303955799
2023-06-22,Top 1-100,OUTFLOW,-1164.690732532653,55.07331116,64143.37511793916
2023-06-22,Top 101-200,OUTFLOW,-9314.96104486848,55.07331116,513005.74806732056
2023-06-22,Top 201-300,INFLOW,3327.284267583609,55.07331116,183244.5617864048
2023-06-22,Top 301-500,OUTFLOW,-1163.8818167278466,55.07331116,64098.8254461188
2023-06-22,Top 501-1000,INFLOW,70.56066292794799,55.07331116,3886.009345086756
2023-06-23,Top 1-100,INFLOW,32691.23203655518,55.53911808,1815642.196258917
2023-06-23,Top 101-200,OUTFLOW,-5429.664454328418,55.53911808,301558.7752637248
2023-06-23,Top 201-300,INFLOW,2161.519336187568,55.53911808,120048.87764472456
2023-06-23,Top 301-500,OUTFLOW,-2061.3906219518108,55.53911808,114487.81716158628
2023-06-23,Top 501-1000,OUTFLOW,-44.331729979554666,55.53911808,2462.1451860251627
2023-06-24,Top 1-100,INFLOW,3601.031081888481,56.99935754,205256.4581492145
2023-06-24,Top 101-200,INFLOW,2537.053484441401,56.99935754,144610.41865777827
2023-06-24,Top 201-300,OUTFLOW,-901.4238337178948,56.99935754,51380.5793931638
2023-06-24,Top 301-500,OUTFLOW,-333.9486605977045,56.99935754,19034.859105412663
2023-06-24,Top 501-1000,INFLOW,0.3268966853162283,56.99935754,18.632901044980564
2023-06-25,Top 1-100,INFLOW,47134.2029428956,57.04676998,2688854.0334740044
2023-06-25,Top 101-200,OUTFLOW,-2527.9895274328774,57.04676998,144213.63708331226
2023-06-25,Top 201-300,INFLOW,7852.791141070372,57.04676998,447976.3699256232
2023-06-25,Top 301-500,OUTFLOW,-2981.558572849753,57.04676998,170088.28608725697
2023-06-25,Top 501-1000,OUTFLOW,-2555.38687696394,57.04676998,145776.5673800724
2023-06-26,Top 1-100,INFLOW,29012.486981397145,68.91366985,1999356.949363426
2023-06-26,Top 101-200,INFLOW,50177.811892274105,68.91366985,3457937.162539582
2023-06-26,Top 201-300,OUTFLOW,-1641.700872432957,68.91366985,113135.63191530178
2023-06-26,Top 301-500,OUTFLOW,-3986.189760612529,68.91366985,274702.96512230235
2023-06-26,Top 501-1000,OUTFLOW,-3962.697123967543,68.91366985,273084.0013166438
2023-06-27,Top 1-100,INFLOW,23626.98706414645,63.30079772,1495607.1288805911
2023-06-27,Top 101-200,OUTFLOW,-47474.91632334399,63.30079772,3005200.074957924
2023-06-27,Top 201-300,OUTFLOW,-1192.8766824805475,63.30079772,75510.04558260582
2023-06-27,Top 301-500,INFLOW,55.44085276390183,63.30079772,3509.450206232053
2023-06-27,Top 501-1000,INFLOW,1703.2760273899755,63.30079772,107818.73127113802
2023-06-28,Top 1-100,OUTFLOW,-3835.53212311968,64.97220463,249202.97796827013
2023-06-28,Top 101-200,OUTFLOW,-7940.238201225515,64.97220463,515894.7812209672
2023-06-28,Top 201-300,INFLOW,183.9100980166332,64.97220463,11949.044521860043
2023-06-28,Top 301-500,INFLOW,1998.31430013142,64.97220463,129834.8856231938
2023-06-28,Top 501-1000,INFLOW,520.8536918396924,64.97220463,33841.01264849945
2023-06-29,Top 1-100,INFLOW,29155.450847711152,59.46283479,1733665.7569854138
2023-06-29,Top 101-200,OUTFLOW,-6276.080517212044,59.46283479,373193.5389237175
2023-06-29,Top 201-300,OUTFLOW,-2350.1387308675303,59.46283479,139745.91108715624
2023-06-29,Top 301-500,INFLOW,2455.654923491238,59.46283479,146020.2030168096
2023-06-29,Top 501-1000,OUTFLOW,-114.38403014239202,59.46283479,6801.598686971437
2023-06-30,Top 1-100,OUTFLOW,-19418.29462134355,63.249608,1228199.522828488
2023-06-30,Top 101-200,INFLOW,20823.3425179214,63.249608,1317068.2515082615
2023-06-30,Top 201-300,INFLOW,4365.301534793238,63.249608,276103.61087747064
2023-06-30,Top 301-500,OUTFLOW,-2155.761093786009,63.249608,136351.0441236163
2023-06-30,Top 501-1000,INFLOW,1854.9537516098108,63.249608,117325.0976474499
2023-07-01,Top 1-100,INFLOW,533.7369122578712,70.52590037,37642.276297690056
2023-07-01,Top 101-200,OUTFLOW,-3886.5723835818026,70.52590037,274104.01670528366
2023-07-01,Top 201-300,OUTFLOW,-1495.5483636055935,70.52590037,105474.89489016464
2023-07-01,Top 301-500,INFLOW,606.1798655706573,70.52590037,42751.38080553617
2023-07-01,Top 501-1000,OUTFLOW,-2152.1416883112106,70.52590037,151781.73029196003
2023-07-02,Top 1-100,INFLOW,12547.26318858018,68.14912711,855085.0339211746
2023-07-02,Top 101-200,OUTFLOW,-1349.0973478065998,68.14912711,91939.80663943585
2023-07-02,Top 201-300,INFLOW,14221.926891802692,68.14912711,969211.9034985888
2023-07-02,Top 301-500,OUTFLOW,-505.50903299766514,68.14912711,34449.99934501106
2023-07-02,Top 501-1000,OUTFLOW,-805.9716714974782,68.14912711,54926.2658879408
2023-07-03,Top 1-100,INFLOW,24569.18325308377,70.34348218,1728281.9043404525
2023-07-03,Top 101-200,INFLOW,12175.056644410342,70.34348218,856435.8801065695
2023-07-03,Top 201-300,OUTFLOW,-8008.53006270751,70.34348218,563347.89175406
2023-07-03,Top 301-500,INFLOW,3464.344742765818,70.34348218,243694.072678124
2023-07-03,Top 501-1000,INFLOW,2378.9956153489693,70.34348218,167346.83567459835
2023-07-04,Top 1-100,OUTFLOW,-9341.782598164762,72.78318806,679924.7196578613
2023-07-04,Top 101-200,OUTFLOW,-16487.01591887464,72.78318806,1199977.5801716666
2023-07-04,Top 201-300,OUTFLOW,-1240.220290364985,72.78318806,90267.1866294625
2023-07-04,Top 301-500,INFLOW,3417.702046371155,72.78318806,248751.25077407865
2023-07-04,Top 501-1000,INFLOW,2567.497277130594,72.78318806,186870.637164934
2023-07-05,Top 1-100,INFLOW,42953.57426914008,77.04990599,3309568.859371726
2023-07-05,Top 101-200,INFLOW,7223.583192753551,77.04990599,556576.4059126051
2023-07-05,Top 201-300,INFLOW,5018.605646741993,77.04990599,386683.0932823537
