day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2020-10-03,0,27.66075358,39.7327987504,33.6967761652,0.0,0.0,0.0
2020-10-03,1,39.7327987504,51.8048439208,45.7688213356,0.0,0.0,0.0
2020-10-03,2,51.8048439208,63.8768890912,57.840866506,248396.6624393453,0.0,0.0
2020-10-03,3,63.8768890912,75.9489342616,69.9129116764,0.0,0.0,0.0
2020-10-03,4,75.9489342616,88.020979432,81.9849568468,0.0,0.0,0.0
2020-10-03,5,88.020979432,100.0930246024,94.0570020172,0.0,0.0,0.0
2020-10-03,6,100.0930246024,112.1650697728,106.1290471876,0.0,0.0,0.0
2020-10-03,7,112.1650697728,124.2371149432,118.201092358,0.0,0.0,0.0
2020-10-03,8,124.2371149432,136.3091601136,130.2731375284,0.0,0.0,0.0
2020-10-03,9,136.3091601136,148.381205284,142.3451826988,0.0,0.0,0.0
2020-10-03,10,148.381205284,160.4532504544,154.41722786920002,0.0,0.0,0.0
2020-10-03,11,160.4532504544,172.52529562479998,166.4892730396,0.0,0.0,0.0
2020-10-03,12,172.52529562479998,184.5973407952,178.56131820999997,0.0,0.0,0.0
2020-10-03,13,184.5973407952,196.6693859656,190.6333633804,0.0,0.0,0.0
2020-10-03,14,196.6693859656,208.741431136,202.7054085508,0.0,0.0,0.0
2020-10-03,15,208.741431136,220.8134763064,214.7774537212,0.0,0.0,0.0
2020-10-03,16,220.8134763064,232.8855214768,226.8494988916,0.0,0.0,0.0
2020-10-03,17,232.8855214768,244.9575666472,238.921544062,0.0,0.0,0.0
2020-10-03,18,244.9575666472,257.0296118176,250.9935892324,0.0,0.0,0.0
2020-10-03,19,257.0296118176,269.101656988,263.0656344028,0.0,0.0,0.0
2020-10-03,20,269.101656988,281.1737021584,275.1376795732,0.0,0.0,0.0
2020-10-03,21,281.1737021584,293.2457473288,287.2097247436,0.0,0.0,0.0
2020-10-03,22,293.2457473288,305.3177924992,299.281769914,0.0,0.0,0.0
2020-10-03,23,305.3177924992,317.3898376696,311.3538150844,0.0,0.0,0.0
2020-10-03,24,317.3898376696,329.46188284,323.4258602548,0.0,0.0,0.0
2020-10-03,25,329.46188284,341.5339280104,335.4979054252,0.0,0.0,0.0
2020-10-03,26,341.5339280104,353.6059731808,347.56995059559995,0.0,0.0,0.0
2020-10-03,27,353.6059731808,365.6780183512,359.641995766,0.0,0.0,0.0
2020-10-03,28,365.6780183512,377.7500635216,371.7140409364,0.0,0.0,0.0
2020-10-03,29,377.7500635216,389.822108692,383.7860861068,0.0,0.0,0.0
2020-10-03,30,389.822108692,401.8941538624,395.8581312772,0.0,0.0,0.0
2020-10-03,31,401.8941538624,413.9661990328,407.9301764476,0.0,0.0,0.0
2020-10-03,32,413.9661990328,426.0382442032,420.002221618,0.0,0.0,0.0
2020-10-03,33,426.0382442032,438.1102893736,432.0742667884,0.0,0.0,0.0
2020-10-03,34,438.1102893736,450.182334544,444.1463119588,0.0,0.0,0.0
2020-10-03,35,450.182334544,462.2543797144,456.2183571292,0.0,0.0,0.0
2020-10-03,36,462.2543797144,474.3264248848,468.2904022996,0.0,0.0,0.0
2020-10-03,37,474.3264248848,486.3984700552,480.36244747,0.0,0.0,0.0
2020-10-03,38,486.3984700552,498.4705152256,492.4344926404,0.0,0.0,0.0
2020-10-03,39,498.4705152256,510.542560396,504.5065378108,0.0,0.0,0.0
2020-10-03,40,510.542560396,522.6146055664,516.5785829812,0.0,0.0,0.0
2020-10-03,41,522.6146055664,534.6866507368,528.6506281515999,0.0,0.0,0.0
2020-10-03,42,534.6866507368,546.7586959071999,540.722673322,0.0,0.0,0.0
2020-10-03,43,546.7586959071999,558.8307410776,552.7947184924,0.0,0.0,0.0
2020-10-03,44,558.8307410776,570.902786248,564.8667636627999,0.0,0.0,0.0
2020-10-03,45,570.902786248,582.9748314184,576.9388088332,0.0,0.0,0.0
2020-10-03,46,582.9748314184,595.0468765887999,589.0108540035999,0.0,0.0,0.0
