day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-08-22,0.653431084,371665885.1,1772,3139543.2358087203,2051475.13983936,1157.7173475391423,0.0003114941117685,Retail Orders
2024-08-23,0.732711326,384750724.4,1864,5373151.339466742,3936968.842739353,2112.1077482507258,0.0005489548464254,Normal
2024-08-24,0.718484663,430953958.5,1375,1927574.8870233053,1384932.9931102027,1007.2239949892383,0.0002337196294692,Retail Orders
2024-08-25,0.714992334,421729996.7,1215,1047027.4598166927,748616.6072564282,616.1453557666076,0.0001460994855921,Retail Orders
2024-08-26,0.667478983,420214397.7,1366,1100852.5218510868,734795.9217181485,537.9179514774147,0.0001280103571942,Retail Orders
2024-08-27,0.618565923,392039879.9,1628,834582.3595034684,516244.2075257808,317.10332157603244,8.088547564521189e-05,Retail Orders
2024-08-28,0.627380596,363588352.1,1611,925564.835651224,580681.4182275068,360.4478077141569,9.91362362496752e-05,Retail Orders
2024-08-29,0.619896037,367563090.3,1850,1204898.671782708,746911.9116246643,403.7361684457645,0.0001098413249589,Retail Orders
2024-08-30,0.579759713,370302418.7,1621,2033434.2581758725,1178903.2619244114,727.2691313537393,0.0001963986986385,Retail Orders
2024-08-31,0.580466865,346101170.9,1233,1136612.0131648376,659765.612003132,535.0897096537973,0.0001546049983773,Retail Orders
2024-09-01,0.550770258,346533551.2,1401,588390.8593899198,324068.1854310279,231.31205241329616,6.675026173145228e-05,Retail Orders
2024-09-02,0.576406365,328833681.4,1395,1808615.1462098071,1042497.2821107385,747.3098796492749,0.0002272607466691,Retail Orders
2024-09-03,0.548669966,344190123.5,1444,2305519.8232752243,1264969.483048743,876.017647540681,0.0002545156260245,Retail Orders
2024-09-04,0.545122292,326733859.9,1652,4916279.362569391,2679973.474236125,1622.2599722978966,0.0004965080670838,Retail Orders
2024-09-05,0.527685111,323381278.9,1642,1144258.6437814631,603808.2494565309,367.7273139199336,0.0001137132350922,Retail Orders
2024-09-06,0.506923674,318214824.5,1626,2381577.582784651,1207278.0581812344,742.4834306157653,0.0002333277312841,Retail Orders
2024-09-07,0.513824076,306264645.7,1293,2231481.7099725334,1146589.0277375372,886.7664561001834,0.000289542547124,Retail Orders
2024-09-08,0.522502413,310691033.3,1158,676619.9496152488,353535.5563579059,305.2984079083816,9.826431251190589e-05,Retail Orders
2024-09-09,0.558113974,315929315.9,1466,5091968.738322245,2841898.908028794,1938.5395007017692,0.0006135991195307,Normal
2024-09-10,0.564958138,337152249.2,1337,2736386.4376923945,1545943.7866871485,1156.2780753082636,0.0003429542819458,Retail Orders
2024-09-11,0.551294829,341401710.8,1340,1786634.7447076773,984962.4960690778,735.0466388575207,0.0002153025645756,Retail Orders
2024-09-12,0.611730605,332944566.1,1882,5314336.833117833,3250942.486096956,1727.387080816661,0.0005188212263232,Normal
2024-09-13,0.703582772,376404629.9,1773,12283532.558581015,8642481.887518683,4874.49627045611,0.0012950149608284,Normal
2024-09-14,0.682042571,433402485.0,1350,1800277.8909632312,1227866.1612670198,909.530489827422,0.0002098581621716,Retail Orders
2024-09-15,0.630765187,420385933.1,1327,1011803.9647413096,638210.7170273935,480.9425147154435,0.0001144049971341,Retail Orders
2024-09-16,0.664968403,388107604.1,1490,1462005.7315526863,972187.6164874368,652.4749103942528,0.0001681170127823,Retail Orders
2024-09-17,0.698376017,408910314.9,1520,2968596.2454644083,2073196.421988588,1363.945014466176,0.0003335560304463,Retail Orders
2024-09-18,0.805016483,429378272.4,1865,8600601.244130572,6923625.7652354175,3712.399874120868,0.0008645989126022,Normal
2024-09-19,0.833808844,493282810.2,2615,5272641.352000512,4396374.9905381445,1681.2141455212789,0.0003408215552533,Retail Orders
2024-09-20,0.822987098,520544003.9,1942,2932612.230487784,2413502.0291284486,1242.7919820434854,0.0002387486884359,Retail Orders
2024-09-21,0.85011441,514961241.0,1649,2446212.177557128,2079560.222058793,1261.103833874344,0.0002448929615412,Retail Orders
2024-09-22,0.879215181,531544358.1,1779,7837154.395275759,6890545.120167322,3873.2687578231153,0.000728682131378,Normal
2024-09-23,0.927813699,550501718.9,2366,3305869.784486899,3067231.2731571225,1296.378391021607,0.0002354903439015,Retail Orders
2024-09-24,0.930968011,579737596.2,1743,3188436.89599439,2968332.755262911,1703.0021544824504,0.0002937539613861,Retail Orders
2024-09-25,0.963998884,582139396.5,1969,8841588.781331947,8523281.717990916,4328.736271199044,0.0007435910191312,Normal
2024-09-26,1.150780229,600841803.3,2562,6212298.504141874,7148990.295212743,2790.394338490532,0.0004644141474785,Retail Orders
2024-09-27,1.214576009,730163250.6,2857,11447328.978114316,13903651.143948134,4866.521226443169,0.00066649769383,Normal
2024-09-28,1.179773265,771316959.9,1834,1566316.304895336,1847898.1010491056,1007.5780267443324,0.000130630866314,Retail Orders
2024-09-29,1.247719536,748906197.7,1881,2676608.6129615386,3339656.8566179746,1775.4688232950425,0.0002370749272402,Retail Orders
2024-09-30,1.130216425,790891147.1,1975,4717351.148228332,5331627.75022027,2699.558354541909,0.0003413312140919,Retail Orders
2024-10-01,1.05533869,716181816.1,2050,7409745.972981933,7819791.608359529,3814.532491882697,0.0005326206845986,Normal
2024-10-02,1.014988232,669595660.9,1935,5142336.428897253,5219410.960315618,2697.370005331069,0.000402835645874,Retail Orders
2024-10-03,1.084146455,641123837.1,2167,9821411.239615755,10647848.178526577,4913.635523085638,0.0007664097384541,Normal
2024-10-04,1.179747976,696988601.8,2058,6762326.647213923,7977841.175101491,3876.502028717925,0.0005561786833682,Normal
2024-10-05,1.156729375,758828111.2,1539,4898119.801002428,5665799.056088664,3681.4808681537775,0.0004851534641134,Retail Orders
2024-10-06,1.190667544,743545669.2,1604,2009292.6039190171,2392399.489885621,1491.5208789810606,0.0002005957321472,Retail Orders
2024-10-07,1.192992098,764076847.5,2098,10822501.023746183,12911158.201926108,6154.031554778888,0.0008054204985944,Normal
2024-10-08,1.207168437,765926584.3,1746,3322007.722020456,4010222.869493364,2296.80576717833,0.0002998728356292,Retail Orders
2024-10-09,1.186423149,775639666.7,1934,6485741.992404038,7694834.438229532,3978.714807771216,0.0005129591714537,Normal
