day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2024-04-17,0,0.17637672,0.315480194,0.245928457,0.0,0.0,0.0
2024-04-17,1,0.315480194,0.454583668,0.385031931,0.0,0.0,0.0
2024-04-17,2,0.454583668,0.5936871420000001,0.524135405,0.0,0.0,0.0
2024-04-17,3,0.5936871420000001,0.732790616,0.663238879,0.0,0.0,0.0
2024-04-17,4,0.732790616,0.8718940900000001,0.802342353,0.0,0.0,0.0
2024-04-17,5,0.8718940900000001,1.010997564,0.941445827,0.0,0.0,0.0
2024-04-17,6,1.010997564,1.150101038,1.080549301,0.0,0.0,0.0
2024-04-17,7,1.150101038,1.289204512,1.219652775,0.0,0.0,0.0
2024-04-17,8,1.289204512,1.428307986,1.358756249,0.0,0.0,0.0
2024-04-17,9,1.428307986,1.56741146,1.497859723,0.0,0.0,0.0
2024-04-17,10,1.56741146,1.706514934,1.636963197,0.0,0.0,0.0
2024-04-17,11,1.706514934,1.845618408,1.776066671,0.0,0.0,0.0
2024-04-17,12,1.845618408,1.984721882,1.915170145,0.0,0.0,0.0
2024-04-17,13,1.984721882,2.123825356,2.054273619,0.0,0.0,0.0
2024-04-17,14,2.123825356,2.26292883,2.193377093,0.0,0.0,0.0
2024-04-17,15,2.26292883,2.402032304,2.332480567,0.0,0.0,0.0
2024-04-17,16,2.402032304,2.541135778,2.471584041,0.0,0.0,0.0
2024-04-17,17,2.541135778,2.680239252,2.6106875150000004,0.0,0.0,0.0
2024-04-17,18,2.680239252,2.819342726,2.749790989,0.0,0.0,0.0
2024-04-17,19,2.819342726,2.9584462,2.888894463,0.0,0.0,0.0
2024-04-17,20,2.9584462,3.097549674,3.0279979370000003,0.0,0.0,0.0
2024-04-17,21,3.097549674,3.236653148,3.167101411,0.0,0.0,0.0
2024-04-17,22,3.236653148,3.375756622,3.306204885,0.0,0.0,0.0
2024-04-17,23,3.375756622,3.514860096,3.445308359,1000000000.0,0.0,0.0
2024-04-17,24,3.514860096,3.65396357,3.584411833,0.0,0.0,0.0
2024-04-17,25,3.65396357,3.793067044,3.723515307,0.0,0.0,0.0
2024-04-17,26,3.793067044,3.932170518,3.862618781,0.0,0.0,0.0
2024-04-17,27,3.932170518,4.071273992,4.001722255,0.0,0.0,0.0
2024-04-17,28,4.071273992,4.210377466000001,4.140825729,0.0,0.0,0.0
2024-04-17,29,4.210377466000001,4.34948094,4.279929203,0.0,0.0,0.0
2024-04-17,30,4.34948094,4.488584414000001,4.419032677000001,0.0,0.0,0.0
2024-04-17,31,4.488584414000001,4.6276878880000005,4.558136151000001,0.0,0.0,0.0
2024-04-17,32,4.6276878880000005,4.766791362,4.697239625,0.0,0.0,0.0
2024-04-17,33,4.766791362,4.905894836000001,4.8363430990000005,0.0,0.0,0.0
2024-04-17,34,4.905894836000001,5.04499831,4.975446573000001,0.0,0.0,0.0
2024-04-17,35,5.04499831,5.184101784000001,5.114550047000001,0.0,0.0,0.0
2024-04-17,36,5.184101784000001,5.323205258000001,5.253653521,0.0,0.0,0.0
2024-04-17,37,5.323205258000001,5.462308732,5.392756995000001,0.0,0.0,0.0
2024-04-17,38,5.462308732,5.601412206000001,5.531860469000001,0.0,0.0,0.0
2024-04-17,39,5.601412206000001,5.740515680000001,5.670963943,0.0,0.0,0.0
2024-04-17,40,5.740515680000001,5.879619154,5.810067417000001,0.0,0.0,0.0
2024-04-17,41,5.879619154,6.018722628000001,5.9491708910000005,0.0,0.0,0.0
2024-04-17,42,6.018722628000001,6.1578261020000005,6.088274365,0.0,0.0,0.0
2024-04-17,43,6.1578261020000005,6.296929576,6.227377839000001,0.0,0.0,0.0
2024-04-17,44,6.296929576,6.436033050000001,6.366481313,0.0,0.0,0.0
2024-04-17,45,6.436033050000001,6.575136524,6.505584787,0.0,0.0,0.0
2024-04-17,46,6.575136524,6.714239998000001,6.644688261000001,0.0,0.0,0.0
2024-04-17,47,6.714239998000001,6.853343472000001,6.783791735000001,0.0,0.0,0.0
2024-04-17,48,6.853343472000001,6.992446946,6.922895209,0.0,0.0,0.0
2024-04-17,49,6.992446946,7.13155042,7.0619986830000006,0.0,0.0,0.0
2024-04-18,0,0.17637672,0.315480194,0.245928457,0.0,0.0,0.0
2024-04-18,1,0.315480194,0.454583668,0.385031931,0.0,0.0,0.0
2024-04-18,2,0.454583668,0.5936871420000001,0.524135405,0.0,0.0,0.0
2024-04-18,3,0.5936871420000001,0.732790616,0.663238879,0.0,0.0,0.0
2024-04-18,4,0.732790616,0.8718940900000001,0.802342353,0.0,0.0,0.0
2024-04-18,5,0.8718940900000001,1.010997564,0.941445827,0.0,0.0,0.0
2024-04-18,6,1.010997564,1.150101038,1.080549301,0.0,0.0,0.0
2024-04-18,7,1.150101038,1.289204512,1.219652775,0.0,0.0,0.0
2024-04-18,8,1.289204512,1.428307986,1.358756249,0.0,0.0,0.0
2024-04-18,9,1.428307986,1.56741146,1.497859723,0.0,0.0,0.0
