day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2025-08-23,36,0.6262890891602559,0.6402788767202378,0.6332839829402468,0.0,0.0,0.0
2025-08-23,37,0.6402788767202378,0.6542686642802195,0.6472737705002286,0.0,1848958.645725519,13.085946040590391
2025-08-23,38,0.6542686642802195,0.6682584518402012,0.6612635580602103,0.0,2536164.203507382,21236.006649410567
2025-08-23,39,0.6682584518402012,0.6822482394001829,0.675253345620192,0.0,2290513.791559118,52471.6708204688
2025-08-23,40,0.6822482394001829,0.6962380269601646,0.6892431331801737,0.0,145630642.5351614,422833.48873328825
2025-08-23,41,0.6962380269601646,0.7102278145201463,0.7032329207401554,0.0,0.0,0.0
2025-08-23,42,0.7102278145201463,0.724217602080128,0.7172227083001371,0.0,2047500.141006938,2909579.0154665946
2025-08-23,43,0.724217602080128,0.7382073896401098,0.7312124958601189,0.0,0.0,0.0
2025-08-23,44,0.7382073896401098,0.7521971772000915,0.7452022834201006,0.0,0.0,0.0
2025-08-23,45,0.7521971772000915,0.7661869647600732,0.7591920709800823,0.0,0.0,0.0
2025-08-23,46,0.7661869647600732,0.7801767523200549,0.773181858540064,0.0,1089186.2287509737,269368.1654105091
2025-08-23,47,0.7801767523200549,0.7941665398800366,0.7871716461000458,0.0,0.0,0.0
2025-08-23,48,0.7941665398800366,0.8081563274400183,0.8011614336600275,0.0,0.0,0.0
2025-08-23,49,0.8081563274400183,0.822146115,0.8151512212200092,0.0,748462.5971829952,10047.267094448242
2025-08-24,0,0.1226567370009142,0.1366465245608959,0.129651630780905,0.0,0.0,0.0
2025-08-24,1,0.1366465245608959,0.1506363121208776,0.1436414183408867,0.0,0.0,0.0
2025-08-24,2,0.1506363121208776,0.1646260996808593,0.1576312059008685,0.0,0.0,0.0
2025-08-24,3,0.1646260996808593,0.178615887240841,0.1716209934608502,0.0,0.0,0.0
2025-08-24,4,0.178615887240841,0.1926056748008228,0.1856107810208319,0.0,0.0,0.0
2025-08-24,5,0.1926056748008228,0.2065954623608045,0.1996005685808136,0.0,0.0,0.0
2025-08-24,6,0.2065954623608045,0.2205852499207862,0.2135903561407953,0.0,0.0,0.0
2025-08-24,7,0.2205852499207862,0.2345750374807679,0.227580143700777,0.0,0.0,0.0
2025-08-24,8,0.2345750374807679,0.2485648250407496,0.2415699312607588,0.0,0.0,0.0
2025-08-24,9,0.2485648250407496,0.2625546126007314,0.2555597188207405,1466096.6868628962,0.0,20242.07833755589
2025-08-24,10,0.2625546126007314,0.2765444001607131,0.2695495063807223,2092311.1434033047,0.0,919337.3190553752
2025-08-24,11,0.2765444001607131,0.2905341877206948,0.283539293940704,5207623.1729214685,0.0,2586046.6794384154
2025-08-24,12,0.2905341877206948,0.3045239752806765,0.2975290815006857,1335464.576935826,0.0,283033.6158546478
2025-08-24,13,0.3045239752806765,0.3185137628406582,0.3115188690606674,868230.8055004564,326904.07514182245,233083.8286139228
2025-08-24,14,0.3185137628406582,0.3325035504006399,0.3255086566206491,1336549.9887169849,146893.1411255328,432532.8768958669
2025-08-24,15,0.3325035504006399,0.3464933379606216,0.3394984441806308,11009111.720960325,684795.4584125556,7089266.767571009
2025-08-24,16,0.3464933379606216,0.3604831255206033,0.3534882317406125,8508733.403983204,3871907.907786349,37603467.36338234
2025-08-24,17,0.3604831255206033,0.374472913080585,0.3674780193005942,7208433.610774414,826442.1343434142,5751327.548009392
2025-08-24,18,0.374472913080585,0.3884627006405668,0.3814678068605759,11538694.063451214,515490.93397991534,9409467.027313173
