day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2020-11-06,0,0.1913644560621915,0.3758825252609477,0.28362349066156956,0.0,0.0,0.0
2020-11-06,1,0.3758825252609477,0.5604005944597039,0.4681415598603258,0.0,0.0,0.0
2020-11-06,2,0.5604005944597039,0.7449186636584599,0.6526596290590819,0.0,0.0,0.0
2020-11-06,3,0.7449186636584599,0.9294367328572162,0.837177698257838,0.0,0.0,0.0
2020-11-06,4,0.9294367328572162,1.1139548020559724,1.0216957674565943,0.0,0.0,0.0
2020-11-06,5,1.1139548020559724,1.2984728712547284,1.2062138366553503,0.0,0.0,0.0
2020-11-06,6,1.2984728712547284,1.4829909404534847,1.3907319058541066,200000000.0,0.0,0.0
2020-11-06,7,1.4829909404534847,1.667509009652241,1.5752499750528628,0.0,0.0,0.0
2020-11-06,8,1.667509009652241,1.8520270788509972,1.759768044251619,0.0,0.0,0.0
2020-11-06,9,1.8520270788509972,2.0365451480497536,1.9442861134503753,0.0,0.0,0.0
2020-11-06,10,2.0365451480497536,2.22106321724851,2.128804182649132,0.0,0.0,0.0
2020-11-06,11,2.22106321724851,2.4055812864472657,2.3133222518478878,0.0,0.0,0.0
2020-11-06,12,2.4055812864472657,2.590099355646022,2.4978403210466436,0.0,0.0,0.0
2020-11-06,13,2.590099355646022,2.774617424844778,2.6823583902454002,0.0,0.0,0.0
2020-11-06,14,2.774617424844778,2.9591354940435344,2.866876459444156,0.0,0.0,0.0
2020-11-06,15,2.9591354940435344,3.1436535632422906,3.0513945286429127,0.0,0.0,0.0
2020-11-06,16,3.1436535632422906,3.328171632441047,3.2359125978416685,0.0,0.0,0.0
2020-11-06,17,3.328171632441047,3.512689701639803,3.420430667040425,0.0,0.0,0.0
2020-11-06,18,3.512689701639803,3.6972077708385593,3.604948736239181,0.0,0.0,0.0
2020-11-06,19,3.6972077708385593,3.8817258400373156,3.7894668054379377,0.0,0.0,0.0
2020-11-06,20,3.8817258400373156,4.066243909236071,3.9739848746366935,0.0,0.0,0.0
2020-11-06,21,4.066243909236071,4.250761978434828,4.158502943835449,0.0,0.0,0.0
2020-11-06,22,4.250761978434828,4.435280047633584,4.343021013034206,0.0,0.0,0.0
2020-11-06,23,4.435280047633584,4.61979811683234,4.527539082232962,0.0,0.0,0.0
2020-11-06,24,4.61979811683234,4.804316186031096,4.712057151431718,0.0,0.0,0.0
2020-11-06,25,4.804316186031096,4.988834255229852,4.896575220630474,0.0,0.0,0.0
2020-11-06,26,4.988834255229852,5.173352324428609,5.08109328982923,0.0,0.0,0.0
2020-11-06,27,5.173352324428609,5.357870393627365,5.265611359027987,0.0,0.0,0.0
2020-11-06,28,5.357870393627365,5.542388462826121,5.450129428226743,0.0,0.0,0.0
2020-11-06,29,5.542388462826121,5.726906532024877,5.634647497425499,0.0,0.0,0.0
2020-11-06,30,5.726906532024877,5.911424601223634,5.819165566624255,0.0,0.0,0.0
2020-11-06,31,5.911424601223634,6.09594267042239,6.003683635823012,0.0,0.0,0.0
2020-11-06,32,6.09594267042239,6.280460739621145,6.1882017050217675,0.0,0.0,0.0
2020-11-06,33,6.280460739621145,6.464978808819902,6.372719774220524,0.0,0.0,0.0
2020-11-06,34,6.464978808819902,6.649496878018658,6.55723784341928,0.0,0.0,0.0
2020-11-06,35,6.649496878018658,6.8340149472174145,6.741755912618036,0.0,0.0,0.0
2020-11-06,36,6.8340149472174145,7.01853301641617,6.926273981816792,0.0,0.0,0.0
2020-11-06,37,7.01853301641617,7.203051085614927,7.110792051015549,0.0,0.0,0.0
2020-11-06,38,7.203051085614927,7.387569154813683,7.295310120214305,0.0,0.0,0.0
2020-11-06,39,7.387569154813683,7.5720872240124395,7.479828189413061,0.0,0.0,0.0
2020-11-06,40,7.5720872240124395,7.756605293211195,7.664346258611817,0.0,0.0,0.0
2020-11-06,41,7.756605293211195,7.941123362409951,7.848864327810573,0.0,0.0,0.0
2020-11-06,42,7.941123362409951,8.125641431608708,8.03338239700933,0.0,0.0,0.0
2020-11-06,43,8.125641431608708,8.310159500807464,8.217900466208086,0.0,0.0,0.0
2020-11-06,44,8.310159500807464,8.49467757000622,8.402418535406841,0.0,0.0,0.0
2020-11-06,45,8.49467757000622,8.679195639204975,8.586936604605597,0.0,0.0,0.0
2020-11-06,46,8.679195639204975,8.863713708403731,8.771454673804353,0.0,0.0,0.0
2020-11-06,47,8.863713708403731,9.048231777602487,8.955972743003109,0.0,0.0,0.0
2020-11-06,48,9.048231777602487,9.232749846801244,9.140490812201865,0.0,0.0,0.0
2020-11-06,49,9.232749846801244,9.417267916,9.325008881400622,0.0,0.0,0.0
2020-11-07,0,0.1913644560621915,0.3758825252609477,0.28362349066156956,0.0,0.0,0.0
2020-11-07,1,0.3758825252609477,0.5604005944597039,0.4681415598603258,0.0,0.0,0.0
2020-11-07,2,0.5604005944597039,0.7449186636584599,0.6526596290590819,0.0,0.0,0.0
2020-11-07,3,0.7449186636584599,0.9294367328572162,0.837177698257838,0.0,0.0,0.0
2020-11-07,4,0.9294367328572162,1.1139548020559724,1.0216957674565943,0.0,0.0,0.0
2020-11-07,5,1.1139548020559724,1.2984728712547284,1.2062138366553503,0.0,0.0,0.0
2020-11-07,6,1.2984728712547284,1.4829909404534847,1.3907319058541066,200000000.0,0.0,0.0
2020-11-07,7,1.4829909404534847,1.667509009652241,1.5752499750528628,0.0,0.0,0.0
2020-11-07,8,1.667509009652241,1.8520270788509972,1.759768044251619,0.0,0.0,0.0
