day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2020-11-06,1.309034695,15768989.77,1,100000000.0,130903469.5,130903469.5,830.1322494928602,Mega Whale Orders
2020-11-07,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-08,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-09,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-10,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-11,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-12,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-13,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-14,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-15,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-16,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-17,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-18,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-19,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-20,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-21,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-22,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-23,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-24,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-25,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-26,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-27,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-28,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-29,1.309034695,15768989.77,0,0.0,0.0,,,Normal
2020-11-30,1.309034695,15768989.77,1921,11829806.296989417,15485626.877888618,8061.232107177833,0.0511207897573379,Big Whale Orders
2020-12-01,1.309034695,15768989.77,1347,5487723.023790733,7183619.83469238,5333.051102221515,0.0338198653179893,Small Whale Orders
2020-12-02,1.280560099,17654278.88,1633,2906717.0846892223,3722225.9177346216,2279.379006573559,0.0129111985942161,Small Whale Orders
