day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2026-01-16,39,1.2852568438000609,1.3164964592727826,1.3008766515364218,0.0,0.0,0.0
2026-01-16,40,1.3164964592727826,1.3477360747455043,1.3321162670091433,0.0,0.0,0.0
2026-01-16,41,1.3477360747455043,1.3789756902182262,1.3633558824818652,0.0,0.0,0.0
2026-01-16,42,1.3789756902182262,1.4102153056909479,1.3945954979545871,0.0,0.0,0.0
2026-01-16,43,1.4102153056909479,1.4414549211636696,1.4258351134273086,0.0,0.0,0.0
2026-01-16,44,1.4414549211636696,1.4726945366363913,1.4570747289000305,0.0,14114847.643959261,2392011.12801
2026-01-16,45,1.4726945366363913,1.503934152109113,1.488314344372752,0.0,0.0,0.0
2026-01-16,46,1.503934152109113,1.5351737675818349,1.519553959845474,0.0,0.0,0.0
2026-01-16,47,1.5351737675818349,1.5664133830545566,1.5507935753181958,0.0,0.0,0.0
2026-01-16,48,1.5664133830545566,1.5976529985272783,1.5820331907909173,0.0,0.0,0.0
2026-01-16,49,1.5976529985272783,1.628892614,1.6132728062636392,0.0,12807604.144106572,3565587.84306
2026-01-17,0,0.066911840363913,0.09815145583663473,0.08253164810027386,0.0,0.0,0.0
2026-01-17,1,0.09815145583663473,0.12939107130935648,0.1137712635729956,4195164.884843085,0.0,4835547.025859318
2026-01-17,2,0.12939107130935648,0.1606306867820782,0.14501087904571736,24264930.22031927,0.0,37837798.01232971
2026-01-17,3,0.1606306867820782,0.19187030225479995,0.17625049451843908,69843540.75618805,0.0,152787877.63273898
2026-01-17,4,0.19187030225479995,0.2231099177275217,0.20749010999116083,19180546.106857203,0.0,31844632.343057238
2026-01-17,5,0.2231099177275217,0.25434953320024345,0.23872972546388257,46494188.96515347,0.0,4568902.857709857
2026-01-17,6,0.25434953320024345,0.28558914867296514,0.2699693409366043,13062743.304349681,0.0,7433146.263498467
2026-01-17,7,0.28558914867296514,0.3168287641456869,0.301208956409326,7251375.238854612,0.0,1331115.8125253795
2026-01-17,8,0.3168287641456869,0.34806837961840864,0.3324485718820478,24189071.618685447,0.0,3574637.5369029525
2026-01-17,9,0.34806837961840864,0.3793079950911304,0.3636881873547695,3572998.650980729,0.0,255415.56613627
2026-01-17,10,0.3793079950911304,0.41054761056385214,0.3949278028274913,107886092.2957851,4184388.9351412123,915005.084573983
2026-01-17,11,0.41054761056385214,0.4417872260365739,0.426167418300213,1211740.4984127553,3143440.0587087264,489316.53958349826
2026-01-17,12,0.4417872260365739,0.47302684150929564,0.4574070337729348,0.0,12722379.846949339,1555677.745461182
2026-01-17,13,0.47302684150929564,0.5042664569820173,0.4886466492456565,0.0,6177018.249494133,491010.292507987
2026-01-17,14,0.5042664569820173,0.535506072454739,0.5198862647183782,0.0,0.0,0.0
2026-01-17,15,0.535506072454739,0.5667456879274608,0.5511258801910999,0.0,0.0,0.0
2026-01-17,16,0.5667456879274608,0.5979853034001825,0.5823654956638217,0.0,0.0,0.0
2026-01-17,17,0.5979853034001825,0.6292249188729042,0.6136051111365434,0.0,0.0,0.0
2026-01-17,18,0.6292249188729042,0.660464534345626,0.6448447266092652,0.0,0.0,0.0
2026-01-17,19,0.660464534345626,0.6917041498183477,0.6760843420819869,0.0,0.0,0.0
2026-01-17,20,0.6917041498183477,0.7229437652910695,0.7073239575547086,0.0,0.0,0.0
2026-01-17,21,0.7229437652910695,0.7541833807637912,0.7385635730274304,0.0,5068424.98584936,507490.69721455773
2026-01-17,22,0.7541833807637912,0.7854229962365129,0.7698031885001521,0.0,0.0,0.0
2026-01-17,23,0.7854229962365129,0.8166626117092347,0.8010428039728739,0.0,0.0,0.0
