day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-11-02,0.809837612,1302287776.0,2,30367.840543488463,24593.01946733548,12296.50973366774,0.0009442236931253,Normal
2024-11-03,0.809837612,1302287776.0,0,0.0,0.0,,,Normal
2024-11-04,0.809837612,1302287776.0,0,0.0,0.0,,,Normal
2024-11-05,0.809837612,1302287776.0,3,103214.82582675484,83587.24807053509,27862.41602351169,0.0021394976238732,Normal
2024-11-06,0.809837612,1302287776.0,1,7358.444966870116,5959.145500003515,5959.145500003515,0.000457590527211,Retail Orders
2024-11-07,0.809837612,1302287776.0,1,4647106.025612703,3763401.246493002,3763401.246493002,0.2889838418089399,Big Whale Orders
2024-11-08,0.809837612,1302287776.0,5,157326.61766926452,127409.0123573142,25481.80247146284,0.0019566952052433,Normal
2024-11-09,0.809837612,1302287776.0,27,588997.9023723928,476992.6547302678,17666.39461963955,0.0013565661096737,Normal
2024-11-10,0.809837612,1302287776.0,7,10998756.625163753,8907206.800291792,1272458.1143273988,0.0977094416286219,Big Whale Orders
2024-11-11,0.809837612,1302287776.0,6,145377.59746538548,117732.24636966504,19622.04106161084,0.0015067361779191,Normal
2024-11-12,0.809837612,1302287776.0,1,10000.0,8098.376120000001,8098.376120000001,0.000621857646923,Normal
2024-11-13,0.809837612,1302287776.0,8,318891.46635384683,258250.30359917769,32281.28794989721,0.002478813711133,Normal
2024-11-14,0.809837612,1302287776.0,95,23894499.293300003,19350664.247621763,203691.2026065449,0.0156410285315113,Small Whale Orders
2024-11-15,0.809837612,1302287776.0,176,16723493.532578858,13543314.066721108,76950.64810636993,0.0059088820093762,Small Whale Orders
2024-11-16,0.809837612,1302287776.0,243,34858175.09678332,28229461.27905688,116170.62254755916,0.0089205031858917,Small Whale Orders
2024-11-17,0.809837612,1302287776.0,153,15238792.108646248,12340947.011030523,80659.78438582041,0.0061936989559687,Small Whale Orders
2024-11-18,0.809837612,1302287776.0,91,5785742.781742641,4685512.118012697,51489.14415398569,0.0039537454856664,Normal
2024-11-19,0.809837612,1302287776.0,53,9499389.640216865,7692963.021690765,145150.24569227858,0.0111457888469252,Small Whale Orders
2024-11-20,0.809837612,1302287776.0,30,3323994.429745075,2691895.711286053,89729.85704286843,0.0068901711815552,Small Whale Orders
2024-11-21,0.809837612,1302287776.0,19,564121.483937203,456846.7954296008,24044.568180505303,0.0018463329398943,Normal
2024-11-22,0.809837612,1302287776.0,26,1199894.1078938756,971719.3789896466,37373.82226883256,0.002869858948045,Normal
2024-11-23,0.809837612,1302287776.0,19,956013.2803988138,774215.5120384617,40748.184844129566,0.0031289693103999,Normal
2024-11-24,0.809837612,1302287776.0,19,785305.1856622836,635969.6762479604,33472.088223576866,0.0025702528151179,Normal
2024-11-25,0.809837612,1302287776.0,24,5048891.109981232,4088781.91975523,170365.9133231346,0.0130820481050982,Small Whale Orders
2024-11-26,0.809837612,1302287776.0,13,1635484.9958340323,1324477.263488063,101882.86642215868,0.0078233757775945,Small Whale Orders
2024-11-27,0.809837612,1302287776.0,12,359034.38904377364,290759.55224908865,24229.962687424053,0.0018605690027934,Normal
2024-11-28,0.809837612,1302287776.0,19,726114.3538307851,588034.7143452462,30949.195491855065,0.002376525070896,Normal
2024-11-29,0.809837612,1302287776.0,13,1025340.897882854,830359.6242273864,63873.81724826049,0.0049047390619337,Normal
2024-11-30,0.809837612,1302287776.0,14,773018.5686024644,626019.511628678,44715.67940204842,0.0034336250578496,Normal
2024-12-01,0.809837612,1302287776.0,10,43219.55475331069,35000.821013124376,3500.0821013124378,0.0002687641061995,Retail Orders
2024-12-02,0.809837612,1302287776.0,10,375626.4148489795,304196.3988054189,30419.63988054189,0.0023358615846012,Normal
2024-12-03,0.809837612,1302287776.0,11,219635.441752483,177869.0416593959,16169.9128781269,0.0012416543544463,Normal
2024-12-04,0.809837612,1302287776.0,10,586902.2058498154,475295.48086294695,47529.54808629469,0.003649696247037,Normal
2024-12-05,0.809837612,1302287776.0,14,336246.37554221065,272304.96181275905,19450.354415197075,0.0014935527134362,Normal
2024-12-06,0.809837612,1302287776.0,13,255563.5288397216,206964.95790985328,15920.381377681022,0.0012224933437201,Normal
