day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2021-09-02,0,0.011142336,0.3035060836799999,0.1573242098399999,0.0,0.0,0.0
2021-09-02,1,0.3035060836799999,0.5958698313599999,0.4496879575199999,0.0,0.0,0.0
2021-09-02,2,0.5958698313599999,0.8882335790399999,0.7420517052,0.0,0.0,0.0
2021-09-02,3,0.8882335790399999,1.1805973267199998,1.0344154528799998,0.0,0.0,0.0
2021-09-02,4,1.1805973267199998,1.4729610744,1.32677920056,0.0,0.0,0.0
2021-09-02,5,1.4729610744,1.7653248220799995,1.61914294824,0.0,0.0,0.0
2021-09-02,6,1.7653248220799995,2.05768856976,1.91150669592,0.0,0.0,0.0
2021-09-02,7,2.05768856976,2.3500523174399994,2.2038704436,0.0,0.0,0.0
2021-09-02,8,2.3500523174399994,2.6424160651199995,2.4962341912799992,0.0,0.0,0.0
2021-09-02,9,2.6424160651199995,2.9347798128,2.78859793896,0.0,0.0,0.0
2021-09-02,10,2.9347798128,3.227143560479999,3.08096168664,0.0,0.0,0.0
2021-09-02,11,3.227143560479999,3.5195073081599992,3.373325434319999,0.0,0.0,0.0
2021-09-02,12,3.5195073081599992,3.8118710558399993,3.665689182,0.0,0.0,0.0
2021-09-02,13,3.8118710558399993,4.104234803519999,3.958052929679999,0.0,0.0,0.0
2021-09-02,14,4.104234803519999,4.396598551199999,4.250416677359999,0.0,0.0,0.0
2021-09-02,15,4.396598551199999,4.688962298879999,4.542780425039999,0.0,0.0,0.0
2021-09-02,16,4.688962298879999,4.981326046559999,4.835144172719999,0.0,0.0,0.0
2021-09-02,17,4.981326046559999,5.273689794239999,5.127507920399999,0.0,0.0,0.0
2021-09-02,18,5.273689794239999,5.566053541919999,5.419871668079999,0.0,0.0,0.0
2021-09-02,19,5.566053541919999,5.858417289599999,5.712235415759999,0.0,0.0,0.0
2021-09-02,20,5.858417289599999,6.150781037279999,6.004599163439999,0.0,0.0,0.0
2021-09-02,21,6.150781037279999,6.443144784959999,6.296962911119999,0.0,0.0,0.0
2021-09-02,22,6.443144784959999,6.735508532639999,6.589326658799999,0.0,0.0,0.0
2021-09-02,23,6.735508532639999,7.027872280319999,6.881690406479999,0.0,0.0,0.0
2021-09-02,24,7.027872280319999,7.320236027999998,7.174054154159999,0.0,0.0,0.0
2021-09-02,25,7.320236027999998,7.612599775679999,7.466417901839998,0.0,0.0,0.0
2021-09-02,26,7.612599775679999,7.904963523359998,7.758781649519999,0.0,0.0,0.0
2021-09-02,27,7.904963523359998,8.197327271039999,8.051145397199999,0.0,0.0,0.0
2021-09-02,28,8.197327271039999,8.489691018719999,8.343509144879999,0.0,0.0,0.0
2021-09-02,29,8.489691018719999,8.7820547664,8.635872892559998,248192795.72409096,0.0,0.0
2021-09-02,30,8.7820547664,9.07441851408,8.92823664024,0.0,0.0,0.0
2021-09-02,31,9.07441851408,9.36678226176,9.22060038792,0.0,0.0,0.0
2021-09-02,32,9.36678226176,9.65914600944,9.5129641356,0.0,0.0,0.0
2021-09-02,33,9.65914600944,9.951509757119998,9.80532788328,0.0,0.0,0.0
2021-09-02,34,9.951509757119998,10.2438735048,10.09769163096,0.0,0.0,0.0
2021-09-02,35,10.2438735048,10.53623725248,10.39005537864,0.0,0.0,0.0
2021-09-02,36,10.53623725248,10.82860100016,10.68241912632,0.0,0.0,0.0
2021-09-02,37,10.82860100016,11.12096474784,10.974782874,0.0,0.0,0.0
2021-09-02,38,11.12096474784,11.413328495519998,11.267146621679998,0.0,0.0,0.0
