day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2026-01-31,0,3.820678195991775e-05,4.1024266320719396e-05,3.961552414031857e-05,0.0,0.0,0.0
2026-01-31,1,4.1024266320719396e-05,4.3841750681521036e-05,4.2433008501120216e-05,0.0,0.0,0.0
2026-01-31,2,4.3841750681521036e-05,4.6659235042322683e-05,4.525049286192186e-05,0.0,0.0,0.0
2026-01-31,3,4.6659235042322683e-05,4.9476719403124324e-05,4.8067977222723503e-05,0.0,0.0,0.0
2026-01-31,4,4.9476719403124324e-05,5.229420376392597e-05,5.0885461583525144e-05,0.0,0.0,0.0
2026-01-31,5,5.229420376392597e-05,5.511168812472762e-05,5.37029459443268e-05,0.0,0.0,0.0
2026-01-31,6,5.511168812472762e-05,5.792917248552926e-05,5.652043030512844e-05,0.0,0.0,0.0
2026-01-31,7,5.792917248552926e-05,6.0746656846330905e-05,5.933791466593008e-05,0.0,0.0,0.0
2026-01-31,8,6.0746656846330905e-05,6.356414120713255e-05,6.215539902673173e-05,0.0,0.0,0.0
2026-01-31,9,6.356414120713255e-05,6.638162556793419e-05,6.497288338753337e-05,0.0,0.0,0.0
2026-01-31,10,6.638162556793419e-05,6.919910992873583e-05,6.779036774833501e-05,0.0,0.0,0.0
2026-01-31,11,6.919910992873583e-05,7.201659428953749e-05,7.060785210913665e-05,0.0,0.0,0.0
2026-01-31,12,7.201659428953749e-05,7.483407865033913e-05,7.34253364699383e-05,0.0,0.0,0.0
2026-01-31,13,7.483407865033913e-05,7.765156301114078e-05,7.624282083073996e-05,0.0,0.0,0.0
2026-01-31,14,7.765156301114078e-05,8.046904737194242e-05,7.90603051915416e-05,0.0,0.0,0.0
2026-01-31,15,8.046904737194242e-05,8.328653173274406e-05,8.187778955234324e-05,0.0,0.0,0.0
2026-01-31,16,8.328653173274406e-05,8.61040160935457e-05,8.469527391314488e-05,0.0,0.0,0.0
2026-01-31,17,8.61040160935457e-05,8.892150045434734e-05,8.751275827394652e-05,0.0,0.0,0.0
2026-01-31,18,8.892150045434734e-05,9.1738984815149e-05,9.033024263474816e-05,0.0,0.0,0.0
2026-01-31,19,9.1738984815149e-05,9.455646917595063e-05,9.314772699554981e-05,0.0,0.0,0.0
2026-01-31,20,9.455646917595063e-05,9.737395353675229e-05,9.596521135635147e-05,0.0,0.0,0.0
2026-01-31,21,9.737395353675229e-05,0.00010019143789755393,9.878269571715311e-05,0.0,0.0,0.0
2026-01-31,22,0.00010019143789755393,0.00010300892225835557,0.00010160018007795475,0.0,0.0,0.0
2026-01-31,23,0.00010300892225835557,0.00010582640661915722,0.00010441766443875639,0.0,0.0,0.0
2026-01-31,24,0.00010582640661915722,0.00010864389097995886,0.00010723514879955804,0.0,0.0,0.0
2026-01-31,25,0.00010864389097995886,0.0001114613753407605,0.00011005263316035968,0.0,0.0,0.0
2026-01-31,26,0.0001114613753407605,0.00011427885970156214,0.00011287011752116132,0.0,0.0,0.0
2026-01-31,27,0.00011427885970156214,0.0001170963440623638,0.00011568760188196298,0.0,0.0,0.0
2026-01-31,28,0.0001170963440623638,0.00011991382842316544,0.00011850508624276462,0.0,0.0,0.0
2026-01-31,29,0.00011991382842316544,0.00012273131278396708,0.00012132257060356626,0.0,0.0,0.0
2026-01-31,30,0.00012273131278396708,0.00012554879714476872,0.0001241400549643679,0.0,0.0,0.0
2026-01-31,31,0.00012554879714476872,0.00012836628150557036,0.00012695753932516954,0.0,0.0,0.0
2026-01-31,32,0.00012836628150557036,0.000131183765866372,0.00012977502368597118,0.0,0.0,0.0
2026-01-31,33,0.000131183765866372,0.00013400125022717366,0.00013259250804677284,0.0,0.0,0.0
2026-01-31,34,0.00013400125022717366,0.0001368187345879753,0.00013540999240757448,0.0,0.0,0.0
2026-01-31,35,0.0001368187345879753,0.00013963621894877694,0.00013822747676837612,0.0,0.0,0.0
2026-01-31,36,0.00013963621894877694,0.0001424537033095786,0.00014104496112917776,0.0,0.0,0.0
2026-01-31,37,0.0001424537033095786,0.00014527118767038025,0.00014386244548997943,0.0,0.0,0.0
2026-01-31,38,0.00014527118767038025,0.0001480886720311819,0.00014667992985078107,0.0,0.0,0.0
2026-01-31,39,0.0001480886720311819,0.00015090615639198353,0.0001494974142115827,0.0,0.0,0.0
2026-01-31,40,0.00015090615639198353,0.00015372364075278517,0.00015231489857238435,0.0,0.0,0.0
2026-01-31,41,0.00015372364075278517,0.0001565411251135868,0.000155132382933186,0.0,0.0,0.0
2026-01-31,42,0.0001565411251135868,0.00015935860947438845,0.00015794986729398763,0.0,0.0,0.0
2026-01-31,43,0.00015935860947438845,0.0001621760938351901,0.00016076735165478927,0.0,0.0,0.0
2026-01-31,44,0.0001621760938351901,0.00016499357819599173,0.0001635848360155909,0.0,0.0,0.0
2026-01-31,45,0.00016499357819599173,0.00016781106255679337,0.00016640232037639255,0.0,0.0,0.0
2026-01-31,46,0.00016781106255679337,0.00017062854691759501,0.0001692198047371942,0.0,0.0,0.0
2026-01-31,47,0.00017062854691759501,0.0001734460312783967,0.00017203728909799586,0.0,0.0,0.0
2026-01-31,48,0.0001734460312783967,0.00017626351563919835,0.00017485477345879753,0.0,0.0,0.0
2026-01-31,49,0.00017626351563919835,0.000179081,0.00017767225781959917,1714954135279.0369,0.0,578705728407.0426
2026-02-01,0,3.820678195991775e-05,4.1024266320719396e-05,3.961552414031857e-05,0.0,0.0,0.0
2026-02-01,1,4.1024266320719396e-05,4.3841750681521036e-05,4.2433008501120216e-05,0.0,0.0,0.0
2026-02-01,2,4.3841750681521036e-05,4.6659235042322683e-05,4.525049286192186e-05,0.0,0.0,0.0
2026-02-01,3,4.6659235042322683e-05,4.9476719403124324e-05,4.8067977222723503e-05,0.0,0.0,0.0
2026-02-01,4,4.9476719403124324e-05,5.229420376392597e-05,5.0885461583525144e-05,0.0,0.0,0.0
2026-02-01,5,5.229420376392597e-05,5.511168812472762e-05,5.37029459443268e-05,0.0,0.0,0.0
2026-02-01,6,5.511168812472762e-05,5.792917248552926e-05,5.652043030512844e-05,0.0,0.0,0.0
