day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-03-07,1.331436949,2392085861.0,1,10000000000.0,13314369490.0,13314369490.0,556.6008188532995,Mega Whale Orders
2024-03-08,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-09,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-10,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-11,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-12,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-13,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-14,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-15,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-16,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-17,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-18,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-19,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-20,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-21,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-22,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-23,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-24,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-25,1.331436949,2392085861.0,2,40.0,53.25747796,26.62873898,1.113201637706599e-06,Retail Orders
2024-03-26,1.331436949,2392085861.0,1,10.0,13.31436949,13.31436949,5.566008188532995e-07,Retail Orders
2024-03-27,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-28,1.331436949,2392085861.0,7,140.0,186.40117286,26.62873898,1.113201637706599e-06,Retail Orders
2024-03-29,1.331436949,2392085861.0,2,40.0,53.25747796,26.62873898,1.113201637706599e-06,Retail Orders
2024-03-30,1.331436949,2392085861.0,0,0.0,0.0,,,Normal
2024-03-31,1.331436949,2392085861.0,1,20.0,26.62873898,26.62873898,1.113201637706599e-06,Retail Orders
2024-04-01,1.331436949,2392085861.0,1,20.0,26.62873898,26.62873898,1.113201637706599e-06,Retail Orders
2024-04-02,1.331436949,2392085861.0,25,160032608.987256,213073328.6505021,8522933.146020085,0.3562971248221463,Big Whale Orders
2024-04-03,1.331436949,2392085861.0,93474,5016313914.092029,6678905693.004939,71452.015458897,0.0029870171729131,Normal
2024-04-04,1.331436949,2392085861.0,23125,1235166908.764068,1644546860.510592,71115.53991397154,0.002972950974437,Normal
2024-04-05,1.078949488,1944819902.0,13704,302391019.95315194,326264636.15425104,23807.98570886245,0.0012241743147722,Normal
2024-04-06,0.973129446,1761365499.0,12051,39415767.582237,38356644.07096705,3182.8598515448552,0.0001807041101549,Retail Orders
2024-04-07,1.064816529,1920876374.0,10901,17568895.521318097,18707650.347373582,1716.14075290098,8.934155139444596e-05,Retail Orders
2024-04-08,1.009114749,1812261903.0,11423,42215772.043975,42600558.20999706,3729.3669097432426,0.0002057852070702,Retail Orders
2024-04-09,0.996016569,1794528447.0,9946,62036648.762359,61789530.05254291,6212.500507997477,0.0003461912525478,Retail Orders
2024-04-10,0.846737564,1525608583.0,15499,78045148.011651,66083758.50940481,4263.743371146836,0.0002794781976621,Retail Orders
2024-04-11,0.838867222,1511212579.0,10493,92782246.309962,77831985.21295758,7417.515030301875,0.0004908320069179,Retail Orders
2024-04-12,0.781079207,1408307651.0,7111,40043763.13437401,31277350.75429268,4398.4461755439015,0.000312321400258,Retail Orders
2024-04-13,0.609033665,1096038957.0,5720,81761029.847796,49795219.66237759,8705.457982933145,0.0007942653796504,Normal
2024-04-14,0.542534108,974500760.3,4398,16985883.990881007,9215421.419584109,2095.366398268328,0.0002150194729066,Retail Orders
2024-04-15,0.708963085,1275714096.0,4294,8238206.258238,5840584.12370672,1360.173293830163,0.0001066205428077,Retail Orders
2024-04-16,0.656127232,1177097517.0,2863,6147554.944835071,4033578.209522548,1408.8642017193672,0.0001196896757806,Retail Orders
2024-04-17,0.611188751,1101962935.0,3730,13273808.867905997,8112802.662988191,2175.01411876359,0.0001973763408624,Retail Orders
2024-04-18,0.565352824,1019493346.0,2910,8106661.707854,4583124.089747922,1574.956731872138,0.0001544842580926,Retail Orders
2024-04-19,0.590390164,1062901625.0,2472,10523311.355250008,6212859.516849114,2513.292684809512,0.0002364558135668,Retail Orders
2024-04-20,0.59189143,1065404575.0,2444,6506553.238712,3851173.100832377,1575.7664078692214,0.0001479031013048,Retail Orders
2024-04-21,0.65712916,1183914561.0,2175,5008333.589871,3291122.0449117143,1513.1595608789492,0.0001278098615157,Retail Orders
2024-04-22,0.613335004,1104267173.0,2173,2678905583.660662,1643066566.8701344,756128.1946019946,0.0684733018502936,Big Whale Orders
2024-04-23,0.641528574,1154208089.0,2097,7022478.653309001,4505120.716402764,2148.36467162745,0.0001861332191397,Retail Orders
2024-04-24,0.593108395,1066991177.0,2223,5506425.016747003,3265906.903870664,1469.1439063745677,0.0001376903519019,Retail Orders
2024-04-25,0.546150404,982473607.3,2840,13629058.071575,7443515.571930149,2620.956187299348,0.0002667711547491,Retail Orders
2024-04-26,0.657234232,1183324389.0,2194,5853483.718615,3847109.876328434,1753.4684942244455,0.0001481815561755,Retail Orders
2024-04-27,0.58670476,1057419533.0,2267,3995525.251907001,2344193.6839940366,1034.0510295518468,9.77900442805464e-05,Retail Orders
