day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2024-03-07,0,0.0093844602648703,0.03582551003957289,0.022604985152221597,0.0,0.0,0.0
2024-03-07,1,0.03582551003957289,0.06226655981427549,0.04904603492692419,0.0,0.0,0.0
2024-03-07,2,0.06226655981427549,0.08870760958897808,0.0754870847016268,0.0,0.0,0.0
2024-03-07,3,0.08870760958897808,0.11514865936368068,0.10192813447632938,0.0,0.0,0.0
2024-03-07,4,0.11514865936368068,0.14158970913838329,0.128369184251032,0.0,0.0,0.0
2024-03-07,5,0.14158970913838329,0.16803075891308586,0.15481023402573457,0.0,0.0,0.0
2024-03-07,6,0.16803075891308586,0.19447180868778846,0.18125128380043715,0.0,0.0,0.0
2024-03-07,7,0.19447180868778846,0.22091285846249106,0.20769233357513978,0.0,0.0,0.0
2024-03-07,8,0.22091285846249106,0.24735390823719366,0.23413338334984235,0.0,0.0,0.0
2024-03-07,9,0.24735390823719366,0.27379495801189624,0.260574433124545,0.0,0.0,0.0
2024-03-07,10,0.27379495801189624,0.3002360077865988,0.2870154828992475,0.0,0.0,0.0
2024-03-07,11,0.3002360077865988,0.3266770575613014,0.31345653267395013,0.0,0.0,0.0
2024-03-07,12,0.3266770575613014,0.353118107336004,0.3398975824486527,0.0,0.0,0.0
2024-03-07,13,0.353118107336004,0.3795591571107066,0.3663386322233553,0.0,0.0,0.0
2024-03-07,14,0.3795591571107066,0.4060002068854092,0.3927796819980579,0.0,0.0,0.0
2024-03-07,15,0.4060002068854092,0.4324412566601118,0.41922073177276054,0.0,0.0,0.0
2024-03-07,16,0.4324412566601118,0.45888230643481437,0.44566178154746305,0.0,0.0,0.0
2024-03-07,17,0.45888230643481437,0.485323356209517,0.4721028313221657,0.0,0.0,0.0
2024-03-07,18,0.485323356209517,0.5117644059842196,0.4985438810968683,0.0,0.0,0.0
2024-03-07,19,0.5117644059842196,0.5382054557589222,0.5249849308715708,0.0,0.0,0.0
2024-03-07,20,0.5382054557589222,0.5646465055336247,0.5514259806462735,0.0,0.0,0.0
2024-03-07,21,0.5646465055336247,0.5910875553083274,0.5778670304209761,0.0,0.0,0.0
2024-03-07,22,0.5910875553083274,0.61752860508303,0.6043080801956786,0.0,0.0,0.0
2024-03-07,23,0.61752860508303,0.6439696548577325,0.6307491299703812,0.0,0.0,0.0
2024-03-07,24,0.6439696548577325,0.6704107046324351,0.6571901797450839,0.0,0.0,0.0
2024-03-07,25,0.6704107046324351,0.6968517544071378,0.6836312295197864,0.0,0.0,0.0
2024-03-07,26,0.6968517544071378,0.7232928041818404,0.7100722792944891,0.0,0.0,0.0
2024-03-07,27,0.7232928041818404,0.7497338539565429,0.7365133290691916,0.0,0.0,0.0
2024-03-07,28,0.7497338539565429,0.7761749037312455,0.7629543788438942,0.0,0.0,0.0
2024-03-07,29,0.7761749037312455,0.8026159535059482,0.7893954286185969,0.0,0.0,0.0
2024-03-07,30,0.8026159535059482,0.8290570032806507,0.8158364783932994,0.0,0.0,0.0
2024-03-07,31,0.8290570032806507,0.8554980530553533,0.8422775281680019,0.0,0.0,0.0
2024-03-07,32,0.8554980530553533,0.8819391028300559,0.8687185779427047,0.0,0.0,0.0
2024-03-07,33,0.8819391028300559,0.9083801526047585,0.8951596277174072,0.0,0.0,0.0
2024-03-07,34,0.9083801526047585,0.9348212023794611,0.9216006774921097,0.0,0.0,0.0
2024-03-07,35,0.9348212023794611,0.9612622521541637,0.9480417272668125,0.0,0.0,0.0
2024-03-07,36,0.9612622521541637,0.9877033019288662,0.974482777041515,0.0,0.0,0.0
2024-03-07,37,0.9877033019288662,1.0141443517035689,1.0009238268162175,0.0,0.0,0.0
2024-03-07,38,1.0141443517035689,1.0405854014782714,1.0273648765909202,0.0,0.0,0.0
2024-03-07,39,1.0405854014782714,1.0670264512529741,1.0538059263656228,0.0,0.0,0.0
2024-03-07,40,1.0670264512529741,1.0934675010276766,1.0802469761403253,0.0,0.0,0.0
2024-03-07,41,1.0934675010276766,1.1199085508023792,1.106688025915028,0.0,0.0,0.0
2024-03-07,42,1.1199085508023792,1.146349600577082,1.1331290756897305,0.0,0.0,0.0
2024-03-07,43,1.146349600577082,1.1727906503517844,1.159570125464433,0.0,0.0,0.0
2024-03-07,44,1.1727906503517844,1.199231700126487,1.1860111752391358,0.0,0.0,0.0
2024-03-07,45,1.199231700126487,1.2256727499011897,1.2124522250138383,0.0,0.0,0.0
2024-03-07,46,1.2256727499011897,1.2521137996758922,1.2388932747885408,0.0,0.0,0.0
2024-03-07,47,1.2521137996758922,1.2785548494505947,1.2653343245632436,0.0,0.0,0.0
2024-03-07,48,1.2785548494505947,1.3049958992252975,1.291775374337946,0.0,0.0,0.0
2024-03-07,49,1.3049958992252975,1.331436949,1.3182164241126486,10000000000.0,0.0,0.0
2024-03-08,0,0.0093844602648703,0.03582551003957289,0.022604985152221597,0.0,0.0,0.0
2024-03-08,1,0.03582551003957289,0.06226655981427549,0.04904603492692419,0.0,0.0,0.0
2024-03-08,2,0.06226655981427549,0.08870760958897808,0.0754870847016268,0.0,0.0,0.0
2024-03-08,3,0.08870760958897808,0.11514865936368068,0.10192813447632938,0.0,0.0,0.0
2024-03-08,4,0.11514865936368068,0.14158970913838329,0.128369184251032,0.0,0.0,0.0
2024-03-08,5,0.14158970913838329,0.16803075891308586,0.15481023402573457,0.0,0.0,0.0
2024-03-08,6,0.16803075891308586,0.19447180868778846,0.18125128380043715,0.0,0.0,0.0
