day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2024-06-12,0,0.0041330054108301,0.0058339870226134,0.0049834962167217,0.0,0.0,0.0
2024-06-12,1,0.0058339870226134,0.0075349686343968,0.0066844778285051,0.0,0.0,0.0
2024-06-12,2,0.0075349686343968,0.0092359502461802,0.0083854594402885,0.0,0.0,0.0
2024-06-12,3,0.0092359502461802,0.0109369318579636,0.0100864410520719,0.0,0.0,0.0
2024-06-12,4,0.0109369318579636,0.012637913469747,0.0117874226638553,0.0,0.0,0.0
2024-06-12,5,0.012637913469747,0.0143388950815304,0.0134884042756387,0.0,0.0,0.0
2024-06-12,6,0.0143388950815304,0.0160398766933138,0.0151893858874221,0.0,0.0,0.0
2024-06-12,7,0.0160398766933138,0.0177408583050972,0.0168903674992055,0.0,0.0,0.0
2024-06-12,8,0.0177408583050972,0.0194418399168806,0.0185913491109889,0.0,0.0,0.0
2024-06-12,9,0.0194418399168806,0.021142821528664,0.0202923307227723,0.0,0.0,0.0
2024-06-12,10,0.021142821528664,0.0228438031404474,0.0219933123345557,0.0,0.0,0.0
2024-06-12,11,0.0228438031404474,0.0245447847522308,0.0236942939463391,0.0,0.0,0.0
2024-06-12,12,0.0245447847522308,0.0262457663640142,0.0253952755581225,0.0,0.0,0.0
2024-06-12,13,0.0262457663640142,0.0279467479757976,0.0270962571699059,0.0,0.0,0.0
2024-06-12,14,0.0279467479757976,0.029647729587581,0.0287972387816893,0.0,0.0,0.0
2024-06-12,15,0.029647729587581,0.0313487111993644,0.0304982203934727,0.0,0.0,0.0
2024-06-12,16,0.0313487111993644,0.0330496928111478,0.0321992020052561,0.0,0.0,0.0
2024-06-12,17,0.0330496928111478,0.0347506744229312,0.0339001836170395,0.0,0.0,0.0
2024-06-12,18,0.0347506744229312,0.0364516560347146,0.0356011652288229,0.0,0.0,0.0
2024-06-12,19,0.0364516560347146,0.038152637646498,0.0373021468406063,0.0,0.0,0.0
2024-06-12,20,0.038152637646498,0.0398536192582814,0.0390031284523897,0.0,0.0,0.0
2024-06-12,21,0.0398536192582814,0.0415546008700648,0.0407041100641731,0.0,0.0,0.0
2024-06-12,22,0.0415546008700648,0.0432555824818482,0.0424050916759565,0.0,0.0,0.0
2024-06-12,23,0.0432555824818482,0.0449565640936316,0.0441060732877399,0.0,0.0,0.0
2024-06-12,24,0.0449565640936316,0.046657545705415,0.0458070548995233,0.0,0.0,0.0
2024-06-12,25,0.046657545705415,0.0483585273171984,0.0475080365113067,0.0,0.0,0.0
2024-06-12,26,0.0483585273171984,0.0500595089289818,0.0492090181230901,0.0,0.0,0.0
2024-06-12,27,0.0500595089289818,0.0517604905407652,0.0509099997348735,0.0,0.0,0.0
2024-06-12,28,0.0517604905407652,0.0534614721525486,0.0526109813466569,0.0,0.0,0.0
2024-06-12,29,0.0534614721525486,0.055162453764332,0.0543119629584403,0.0,0.0,0.0
2024-06-12,30,0.055162453764332,0.0568634353761154,0.0560129445702237,0.0,0.0,0.0
2024-06-12,31,0.0568634353761154,0.0585644169878988,0.0577139261820071,0.0,0.0,0.0
2024-06-12,32,0.0585644169878988,0.0602653985996822,0.0594149077937905,0.0,0.0,0.0
2024-06-12,33,0.0602653985996822,0.0619663802114656,0.0611158894055739,0.0,0.0,0.0
2024-06-12,34,0.0619663802114656,0.063667361823249,0.0628168710173573,11731486322.72971,0.0,342537971.181032
2024-06-12,35,0.063667361823249,0.0653683434350324,0.0645178526291407,0.0,0.0,0.0
2024-06-12,36,0.0653683434350324,0.0670693250468158,0.0662188342409241,0.0,0.0,0.0
2024-06-12,37,0.0670693250468158,0.0687703066585992,0.0679198158527075,0.0,0.0,0.0
2024-06-12,38,0.0687703066585992,0.0704712882703826,0.0696207974644909,0.0,0.0,0.0
2024-06-12,39,0.0704712882703826,0.072172269882166,0.0713217790762743,0.0,0.0,0.0
2024-06-12,40,0.072172269882166,0.0738732514939494,0.0730227606880577,0.0,0.0,0.0
2024-06-12,41,0.0738732514939494,0.0755742331057328,0.0747237422998411,0.0,0.0,0.0
2024-06-12,42,0.0755742331057328,0.0772752147175162,0.0764247239116245,0.0,0.0,0.0
2024-06-12,43,0.0772752147175162,0.0789761963292996,0.0781257055234079,0.0,0.0,0.0
2024-06-12,44,0.0789761963292996,0.080677177941083,0.0798266871351913,0.0,0.0,0.0
2024-06-12,45,0.080677177941083,0.0823781595528664,0.0815276687469747,0.0,0.0,0.0
2024-06-12,46,0.0823781595528664,0.0840791411646498,0.0832286503587581,0.0,0.0,0.0
2024-06-12,47,0.0840791411646498,0.0857801227764332,0.0849296319705415,0.0,0.0,0.0
2024-06-12,48,0.0857801227764332,0.0874811043882166,0.0866306135823249,0.0,0.0,0.0
2024-06-12,49,0.0874811043882166,0.089182086,0.0883315951941083,0.0,0.0,0.0
2024-06-13,0,0.0041330054108301,0.0058339870226134,0.0049834962167217,0.0,0.0,0.0
2024-06-13,1,0.0058339870226134,0.0075349686343968,0.0066844778285051,0.0,0.0,0.0
2024-06-13,2,0.0075349686343968,0.0092359502461802,0.0083854594402885,0.0,0.0,0.0
2024-06-13,3,0.0092359502461802,0.0109369318579636,0.0100864410520719,0.0,0.0,0.0
2024-06-13,4,0.0109369318579636,0.012637913469747,0.0117874226638553,0.0,0.0,0.0
2024-06-13,5,0.012637913469747,0.0143388950815304,0.0134884042756387,0.0,0.0,0.0
2024-06-13,6,0.0143388950815304,0.0160398766933138,0.0151893858874221,0.0,0.0,0.0
2024-06-13,7,0.0160398766933138,0.0177408583050972,0.0168903674992055,0.0,0.0,0.0
2024-06-13,8,0.0177408583050972,0.0194418399168806,0.0185913491109889,0.0,0.0,0.0
2024-06-13,9,0.0194418399168806,0.021142821528664,0.0202923307227723,0.0,0.0,0.0
2024-06-13,10,0.021142821528664,0.0228438031404474,0.0219933123345557,0.0,0.0,0.0
2024-06-13,11,0.0228438031404474,0.0245447847522308,0.0236942939463391,0.0,0.0,0.0
2024-06-13,12,0.0245447847522308,0.0262457663640142,0.0253952755581225,0.0,0.0,0.0
2024-06-13,13,0.0262457663640142,0.0279467479757976,0.0270962571699059,0.0,0.0,0.0
2024-06-13,14,0.0279467479757976,0.029647729587581,0.0287972387816893,0.0,0.0,0.0
2024-06-13,15,0.029647729587581,0.0313487111993644,0.0304982203934727,0.0,0.0,0.0
2024-06-13,16,0.0313487111993644,0.0330496928111478,0.0321992020052561,0.0,0.0,0.0
2024-06-13,17,0.0330496928111478,0.0347506744229312,0.0339001836170395,0.0,0.0,0.0
2024-06-13,18,0.0347506744229312,0.0364516560347146,0.0356011652288229,0.0,0.0,0.0
2024-06-13,19,0.0364516560347146,0.038152637646498,0.0373021468406063,0.0,0.0,0.0
2024-06-13,20,0.038152637646498,0.0398536192582814,0.0390031284523897,0.0,0.0,0.0
2024-06-13,21,0.0398536192582814,0.0415546008700648,0.0407041100641731,0.0,0.0,0.0
2024-06-13,22,0.0415546008700648,0.0432555824818482,0.0424050916759565,0.0,0.0,0.0
2024-06-13,23,0.0432555824818482,0.0449565640936316,0.0441060732877399,0.0,0.0,0.0
2024-06-13,24,0.0449565640936316,0.046657545705415,0.0458070548995233,0.0,0.0,0.0
2024-06-13,25,0.046657545705415,0.0483585273171984,0.0475080365113067,0.0,0.0,0.0
2024-06-13,26,0.0483585273171984,0.0500595089289818,0.0492090181230901,0.0,0.0,0.0
2024-06-13,27,0.0500595089289818,0.0517604905407652,0.0509099997348735,0.0,0.0,0.0
2024-06-13,28,0.0517604905407652,0.0534614721525486,0.0526109813466569,0.0,0.0,0.0
2024-06-13,29,0.0534614721525486,0.055162453764332,0.0543119629584403,0.0,0.0,0.0
2024-06-13,30,0.055162453764332,0.0568634353761154,0.0560129445702237,0.0,0.0,0.0
2024-06-13,31,0.0568634353761154,0.0585644169878988,0.0577139261820071,0.0,0.0,0.0
2024-06-13,32,0.0585644169878988,0.0602653985996822,0.0594149077937905,0.0,0.0,0.0
2024-06-13,33,0.0602653985996822,0.0619663802114656,0.0611158894055739,0.0,0.0,0.0
2024-06-13,34,0.0619663802114656,0.063667361823249,0.0628168710173573,12245367536.703012,0.0,281841120.0458578
2024-06-13,35,0.063667361823249,0.0653683434350324,0.0645178526291407,0.0,0.0,0.0
2024-06-13,36,0.0653683434350324,0.0670693250468158,0.0662188342409241,0.0,0.0,0.0
2024-06-13,37,0.0670693250468158,0.0687703066585992,0.0679198158527075,0.0,0.0,0.0
2024-06-13,38,0.0687703066585992,0.0704712882703826,0.0696207974644909,0.0,0.0,0.0
2024-06-13,39,0.0704712882703826,0.072172269882166,0.0713217790762743,0.0,0.0,0.0
2024-06-13,40,0.072172269882166,0.0738732514939494,0.0730227606880577,0.0,0.0,0.0
2024-06-13,41,0.0738732514939494,0.0755742331057328,0.0747237422998411,0.0,0.0,0.0
2024-06-13,42,0.0755742331057328,0.0772752147175162,0.0764247239116245,0.0,0.0,0.0
2024-06-13,43,0.0772752147175162,0.0789761963292996,0.0781257055234079,0.0,0.0,0.0
2024-06-13,44,0.0789761963292996,0.080677177941083,0.0798266871351913,0.0,0.0,0.0
2024-06-13,45,0.080677177941083,0.0823781595528664,0.0815276687469747,0.0,0.0,0.0
2024-06-13,46,0.0823781595528664,0.0840791411646498,0.0832286503587581,0.0,0.0,0.0
