day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2023-01-31,0,0.013882813006302,0.0383938791061759,0.0261383460562389,0.0,0.0,0.0
2023-01-31,1,0.0383938791061759,0.0629049452060499,0.0506494121561129,0.0,0.0,0.0
2023-01-31,2,0.0629049452060499,0.0874160113059238,0.0751604782559869,0.0,0.0,0.0
2023-01-31,3,0.0874160113059238,0.1119270774057978,0.0996715443558608,0.0,0.0,0.0
2023-01-31,4,0.1119270774057978,0.1364381435056718,0.1241826104557348,0.0,0.0,0.0
2023-01-31,5,0.1364381435056718,0.1609492096055457,0.1486936765556087,0.0,0.0,0.0
2023-01-31,6,0.1609492096055457,0.1854602757054197,0.1732047426554827,0.0,0.0,0.0
2023-01-31,7,0.1854602757054197,0.2099713418052936,0.1977158087553567,0.0,0.0,0.0
2023-01-31,8,0.2099713418052936,0.2344824079051676,0.2222268748552306,0.0,0.0,0.0
2023-01-31,9,0.2344824079051676,0.2589934740050416,0.2467379409551046,0.0,0.0,0.0
2023-01-31,10,0.2589934740050416,0.2835045401049155,0.2712490070549785,0.0,0.0,0.0
2023-01-31,11,0.2835045401049155,0.3080156062047895,0.2957600731548525,0.0,0.0,0.0
2023-01-31,12,0.3080156062047895,0.3325266723046635,0.3202711392547265,0.0,0.0,0.0
2023-01-31,13,0.3325266723046635,0.3570377384045374,0.3447822053546004,0.0,0.0,0.0
2023-01-31,14,0.3570377384045374,0.3815488045044113,0.3692932714544744,0.0,0.0,0.0
2023-01-31,15,0.3815488045044113,0.4060598706042853,0.3938043375543483,0.0,0.0,0.0
2023-01-31,16,0.4060598706042853,0.4305709367041593,0.4183154036542223,0.0,0.0,0.0
2023-01-31,17,0.4305709367041593,0.4550820028040332,0.4428264697540963,0.0,0.0,0.0
2023-01-31,18,0.4550820028040332,0.4795930689039072,0.4673375358539702,0.0,0.0,0.0
2023-01-31,19,0.4795930689039072,0.5041041350037812,0.4918486019538441,0.0,0.0,0.0
2023-01-31,20,0.5041041350037812,0.5286152011036551,0.5163596680537181,0.0,0.0,0.0
2023-01-31,21,0.5286152011036551,0.5531262672035291,0.5408707341535921,0.0,0.0,0.0
2023-01-31,22,0.5531262672035291,0.577637333303403,0.5653818002534661,0.0,0.0,0.0
2023-01-31,23,0.577637333303403,0.602148399403277,0.58989286635334,0.0,0.0,0.0
2023-01-31,24,0.602148399403277,0.626659465503151,0.614403932453214,0.0,0.0,0.0
2023-01-31,25,0.626659465503151,0.651170531603025,0.638914998553088,0.0,0.0,0.0
2023-01-31,26,0.651170531603025,0.6756815977028988,0.6634260646529619,3000000000.0,0.0,0.0
2023-01-31,27,0.6756815977028988,0.7001926638027728,0.6879371307528358,0.0,0.0,0.0
2023-01-31,28,0.7001926638027728,0.7247037299026468,0.7124481968527098,0.0,0.0,0.0
2023-01-31,29,0.7247037299026468,0.7492147960025207,0.7369592629525837,0.0,0.0,0.0
2023-01-31,30,0.7492147960025207,0.7737258621023947,0.7614703290524577,0.0,0.0,0.0
2023-01-31,31,0.7737258621023947,0.7982369282022687,0.7859813951523317,0.0,0.0,0.0
2023-01-31,32,0.7982369282022687,0.8227479943021426,0.8104924612522056,0.0,0.0,0.0
2023-01-31,33,0.8227479943021426,0.8472590604020166,0.8350035273520796,0.0,0.0,0.0
2023-01-31,34,0.8472590604020166,0.8717701265018906,0.8595145934519536,0.0,0.0,0.0
2023-01-31,35,0.8717701265018906,0.8962811926017645,0.8840256595518275,0.0,0.0,0.0
2023-01-31,36,0.8962811926017645,0.9207922587016384,0.9085367256517016,0.0,0.0,0.0
2023-01-31,37,0.9207922587016384,0.9453033248015124,0.9330477917515754,0.0,0.0,0.0
2023-01-31,38,0.9453033248015124,0.9698143909013864,0.9575588578514492,0.0,0.0,0.0
2023-01-31,39,0.9698143909013864,0.9943254570012604,0.9820699239513232,0.0,0.0,0.0
2023-01-31,40,0.9943254570012604,1.0188365231011345,1.0065809900511973,0.0,0.0,0.0
2023-01-31,41,1.0188365231011345,1.0433475892010082,1.0310920561510712,0.0,0.0,0.0
2023-01-31,42,1.0433475892010082,1.0678586553008822,1.0556031222509452,0.0,0.0,0.0
2023-01-31,43,1.0678586553008822,1.0923697214007562,1.0801141883508192,0.0,0.0,0.0
2023-01-31,44,1.0923697214007562,1.11688078750063,1.1046252544506932,0.0,0.0,0.0
2023-01-31,45,1.11688078750063,1.141391853600504,1.1291363205505671,0.0,0.0,0.0
2023-01-31,46,1.141391853600504,1.165902919700378,1.153647386650441,0.0,0.0,0.0
2023-01-31,47,1.165902919700378,1.190413985800252,1.178158452750315,0.0,0.0,0.0
2023-01-31,48,1.190413985800252,1.214925051900126,1.202669518850189,0.0,0.0,0.0
2023-01-31,49,1.214925051900126,1.239436118,1.227180584950063,0.0,0.0,0.0
2023-02-01,0,0.013882813006302,0.0383938791061759,0.0261383460562389,0.0,0.0,0.0
2023-02-01,1,0.0383938791061759,0.0629049452060499,0.0506494121561129,0.0,0.0,0.0
2023-02-01,2,0.0629049452060499,0.0874160113059238,0.0751604782559869,0.0,0.0,0.0
2023-02-01,3,0.0874160113059238,0.1119270774057978,0.0996715443558608,0.0,0.0,0.0
2023-02-01,4,0.1119270774057978,0.1364381435056718,0.1241826104557348,0.0,0.0,0.0
2023-02-01,5,0.1364381435056718,0.1609492096055457,0.1486936765556087,0.0,0.0,0.0
2023-02-01,6,0.1609492096055457,0.1854602757054197,0.1732047426554827,0.0,0.0,0.0
2023-02-01,7,0.1854602757054197,0.2099713418052936,0.1977158087553567,0.0,0.0,0.0
