day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2025-10-15,0,0.0012116991202147,0.0031290889578104,0.0021703940390125,0.0,0.0,0.0
2025-10-15,1,0.0031290889578104,0.0050464787954061,0.0040877838766082,0.0,0.0,0.0
2025-10-15,2,0.0050464787954061,0.0069638686330018,0.0060051737142039,0.0,0.0,0.0
2025-10-15,3,0.0069638686330018,0.0088812584705975,0.0079225635517996,0.0,0.0,0.0
2025-10-15,4,0.0088812584705975,0.0107986483081932,0.0098399533893953,0.0,0.0,0.0
2025-10-15,5,0.0107986483081932,0.0127160381457889,0.011757343226991,0.0,0.0,0.0
2025-10-15,6,0.0127160381457889,0.0146334279833846,0.0136747330645867,0.0,0.0,0.0
2025-10-15,7,0.0146334279833846,0.0165508178209803,0.0155921229021824,0.0,0.0,0.0
2025-10-15,8,0.0165508178209803,0.018468207658576,0.0175095127397782,0.0,0.0,0.0
2025-10-15,9,0.018468207658576,0.0203855974961717,0.0194269025773739,0.0,0.0,0.0
2025-10-15,10,0.0203855974961717,0.0223029873337674,0.0213442924149696,0.0,0.0,0.0
2025-10-15,11,0.0223029873337674,0.0242203771713631,0.0232616822525653,0.0,0.0,0.0
2025-10-15,12,0.0242203771713631,0.0261377670089588,0.025179072090161,0.0,0.0,0.0
2025-10-15,13,0.0261377670089588,0.0280551568465545,0.0270964619277567,0.0,0.0,0.0
2025-10-15,14,0.0280551568465545,0.0299725466841502,0.0290138517653524,0.0,0.0,0.0
2025-10-15,15,0.0299725466841502,0.0318899365217459,0.0309312416029481,0.0,0.0,0.0
2025-10-15,16,0.0318899365217459,0.0338073263593417,0.0328486314405438,0.0,0.0,0.0
2025-10-15,17,0.0338073263593417,0.0357247161969374,0.0347660212781395,0.0,0.0,0.0
2025-10-15,18,0.0357247161969374,0.0376421060345331,0.0366834111157352,0.0,0.0,0.0
2025-10-15,19,0.0376421060345331,0.0395594958721288,0.0386008009533309,0.0,0.0,0.0
2025-10-15,20,0.0395594958721288,0.0414768857097245,0.0405181907909266,0.0,0.0,0.0
2025-10-15,21,0.0414768857097245,0.0433942755473202,0.0424355806285223,0.0,0.0,0.0
2025-10-15,22,0.0433942755473202,0.0453116653849159,0.044352970466118,0.0,0.0,0.0
2025-10-15,23,0.0453116653849159,0.0472290552225116,0.0462703603037137,0.0,0.0,0.0
2025-10-15,24,0.0472290552225116,0.0491464450601073,0.0481877501413095,0.0,0.0,0.0
2025-10-15,25,0.0491464450601073,0.051063834897703,0.0501051399789052,0.0,0.0,0.0
2025-10-15,26,0.051063834897703,0.0529812247352987,0.0520225298165009,0.0,0.0,0.0
2025-10-15,27,0.0529812247352987,0.0548986145728944,0.0539399196540966,0.0,0.0,0.0
2025-10-15,28,0.0548986145728944,0.0568160044104901,0.0558573094916923,0.0,0.0,0.0
2025-10-15,29,0.0568160044104901,0.0587333942480858,0.057774699329288,0.0,0.0,0.0
2025-10-15,30,0.0587333942480858,0.0606507840856815,0.0596920891668837,0.0,0.0,0.0
2025-10-15,31,0.0606507840856815,0.0625681739232772,0.0616094790044794,0.0,0.0,0.0
2025-10-15,32,0.0625681739232772,0.0644855637608729,0.0635268688420751,0.0,0.0,0.0
2025-10-15,33,0.0644855637608729,0.0664029535984686,0.0654442586796708,0.0,0.0,0.0
2025-10-15,34,0.0664029535984686,0.0683203434360644,0.0673616485172665,0.0,0.0,0.0
2025-10-15,35,0.0683203434360644,0.0702377332736601,0.0692790383548622,0.0,0.0,0.0
2025-10-15,36,0.0702377332736601,0.0721551231112558,0.0711964281924579,0.0,0.0,0.0
2025-10-15,37,0.0721551231112558,0.0740725129488515,0.0731138180300536,0.0,0.0,0.0
2025-10-15,38,0.0740725129488515,0.0759899027864472,0.0750312078676493,0.0,0.0,0.0
2025-10-15,39,0.0759899027864472,0.0779072926240429,0.076948597705245,0.0,0.0,0.0
2025-10-15,40,0.0779072926240429,0.0798246824616386,0.0788659875428407,0.0,0.0,0.0
2025-10-15,41,0.0798246824616386,0.0817420722992343,0.0807833773804364,0.0,0.0,0.0
2025-10-15,42,0.0817420722992343,0.08365946213683,0.0827007672180322,0.0,0.0,0.0
2025-10-15,43,0.08365946213683,0.0855768519744257,0.0846181570556279,0.0,0.0,0.0
2025-10-15,44,0.0855768519744257,0.0874942418120214,0.0865355468932236,0.0,0.0,0.0
2025-10-15,45,0.0874942418120214,0.0894116316496171,0.0884529367308193,0.0,0.0,0.0
2025-10-15,46,0.0894116316496171,0.0913290214872128,0.090370326568415,0.0,0.0,0.0
2025-10-15,47,0.0913290214872128,0.0932464113248085,0.0922877164060107,0.0,0.0,0.0
2025-10-15,48,0.0932464113248085,0.0951638011624042,0.0942051062436064,0.0,0.0,0.0
2025-10-15,49,0.0951638011624042,0.097081191,0.0961224960812021,79714851.41295795,0.0,0.0
2025-10-16,0,0.0012116991202147,0.0031290889578104,0.0021703940390125,0.0,0.0,0.0
2025-10-16,1,0.0031290889578104,0.0050464787954061,0.0040877838766082,0.0,0.0,0.0
2025-10-16,2,0.0050464787954061,0.0069638686330018,0.0060051737142039,0.0,0.0,0.0
2025-10-16,3,0.0069638686330018,0.0088812584705975,0.0079225635517996,0.0,0.0,0.0
2025-10-16,4,0.0088812584705975,0.0107986483081932,0.0098399533893953,0.0,0.0,0.0
2025-10-16,5,0.0107986483081932,0.0127160381457889,0.011757343226991,0.0,0.0,0.0
2025-10-16,6,0.0127160381457889,0.0146334279833846,0.0136747330645867,0.0,0.0,0.0
