day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2025-06-18,47,11.031421620431146,11.259906323620765,11.145663972025956,0.0,0.0,0.0
2025-06-18,48,11.259906323620765,11.488391026810383,11.374148675215574,0.0,0.0,0.0
2025-06-18,49,11.488391026810383,11.71687573,11.60263337840519,0.0,213312.73145060052,0.0
2025-06-19,0,0.2926405705191219,0.5211252737087395,0.40688292211393073,0.0,0.0,0.0
2025-06-19,1,0.5211252737087395,0.7496099768983571,0.6353676253035483,35195313.26371016,0.0,52987836.38614272
2025-06-19,2,0.7496099768983571,0.9780946800879746,0.8638523284931658,154627219.46998042,82965710.06663978,105088931.5905621
2025-06-19,3,0.9780946800879746,1.2065793832775922,1.0923370316827834,163292295.07553998,27632417.63269668,153936811.4418178
2025-06-19,4,1.2065793832775922,1.4350640864672097,1.320821734872401,45235814.47616466,29040235.027523573,50814781.195057854
2025-06-19,5,1.4350640864672097,1.6635487896568273,1.5493064380620185,0.0,176051153.9356607,173732795.40960544
2025-06-19,6,1.6635487896568273,1.8920334928464448,1.777791141251636,0.0,489120811.21623665,7249481.985119623
2025-06-19,7,1.8920334928464448,2.120518196036062,2.0062758444412534,0.0,79183054.52892053,174091643.39229262
2025-06-19,8,2.120518196036062,2.3490028992256797,2.234760547630871,0.0,1004417605.8542515,644387438.7675283
2025-06-19,9,2.3490028992256797,2.5774876024152973,2.4632452508204885,0.0,63919122.53026656,28771659.933687482
2025-06-19,10,2.5774876024152973,2.805972305604915,2.691729954010106,0.0,20866216.12178913,259531.57250752
2025-06-19,11,2.805972305604915,3.0344570087945324,2.9202146571997236,0.0,12701465.675389934,12771664.10474205
2025-06-19,12,3.0344570087945324,3.26294171198415,3.148699360389341,0.0,32475822.094883323,38029587.5764249
2025-06-19,13,3.26294171198415,3.4914264151737675,3.3771840635789587,0.0,9039242.364030853,105019295.32650751
2025-06-19,14,3.4914264151737675,3.719911118363385,3.6056687667685763,0.0,2600470.9805742116,136761.908820509
2025-06-19,15,3.719911118363385,3.9483958215530026,3.834153469958194,0.0,18635203.20179096,16202372.591375552
2025-06-19,16,3.9483958215530026,4.176880524742621,4.062638173147811,0.0,165495.39085910813,0.0
2025-06-19,17,4.176880524742621,4.405365227932238,4.291122876337429,0.0,1260082.129150451,921.0501644482036
2025-06-19,18,4.405365227932238,4.633849931121856,4.519607579527047,0.0,1019042.8901164026,23038.953629755903
2025-06-19,19,4.633849931121856,4.862334634311473,4.748092282716664,0.0,3466641.887625951,64284.29783086727
2025-06-19,20,4.862334634311473,5.090819337501091,4.9765769859062825,0.0,2568733.8182957047,20297.27615174236
2025-06-19,21,5.090819337501091,5.319304040690708,5.205061689095899,0.0,466815.03020441195,0.0
2025-06-19,22,5.319304040690708,5.547788743880326,5.433546392285518,0.0,1088711.253247446,0.0
2025-06-19,23,5.547788743880326,5.7762734470699435,5.662031095475134,0.0,1847995.1377527204,12497.76
2025-06-19,24,5.7762734470699435,6.004758150259561,5.890515798664753,0.0,881095.7768661433,20027.839691250374
2025-06-19,25,6.004758150259561,6.233242853449179,6.119000501854369,0.0,169611.23307964538,0.0
2025-06-19,26,6.233242853449179,6.461727556638796,6.347485205043988,0.0,174361.43251939546,17.9804
2025-06-19,27,6.461727556638796,6.690212259828414,6.5759699082336045,0.0,210004.0782069102,0.0
2025-06-19,28,6.690212259828414,6.918696963018031,6.804454611423223,0.0,596161.4617547909,1133.4034204435634
2025-06-19,29,6.918696963018031,7.147181666207649,7.03293931461284,0.0,482387.697678706,54650.66499642
2025-06-19,30,7.147181666207649,7.375666369397266,7.261424017802458,0.0,1071876.159755989,170.61520589
2025-06-19,31,7.375666369397266,7.604151072586884,7.489908720992075,0.0,1394476.423290797,0.0
2025-06-19,32,7.604151072586884,7.8326357757765015,7.718393424181693,0.0,470592.4464997488,7838.87010194
2025-06-19,33,7.8326357757765015,8.061120478966119,7.94687812737131,0.0,827296.5475089286,10038.540263841072
2025-06-19,34,8.061120478966119,8.289605182155736,8.175362830560928,0.0,914794.6620621283,27.658302
2025-06-19,35,8.289605182155736,8.518089885345354,8.403847533750545,0.0,574029.7547244002,18.93
2025-06-19,36,8.518089885345354,8.746574588534973,8.632332236940163,0.0,326261.0363388991,48.0
2025-06-19,37,8.746574588534973,8.97505929172459,8.86081694012978,0.0,267591.93735086534,0.0
2025-06-19,38,8.97505929172459,9.203543994914206,9.089301643319398,0.0,0.0,0.0
2025-06-19,39,9.203543994914206,9.432028698103824,9.317786346509015,0.0,0.0,0.0
2025-06-19,40,9.432028698103824,9.660513401293443,9.546271049698634,0.0,564745.0443275801,11782.247052258737
2025-06-19,41,9.660513401293443,9.88899810448306,9.77475575288825,0.0,387715.84740954835,0.0
2025-06-19,42,9.88899810448306,10.117482807672676,10.003240456077869,0.0,632406.7253961825,87.0
2025-06-19,43,10.117482807672676,10.345967510862295,10.231725159267485,0.0,717055.5197558327,130.43778520390092
2025-06-19,44,10.345967510862295,10.574452214051913,10.460209862457104,0.0,0.0,0.0
2025-06-19,45,10.574452214051913,10.80293691724153,10.68869456564672,0.0,0.0,0.0
2025-06-19,46,10.80293691724153,11.031421620431146,10.917179268836339,0.0,159435.87543537503,59996.26
2025-06-19,47,11.031421620431146,11.259906323620765,11.145663972025956,0.0,0.0,0.0
2025-06-19,48,11.259906323620765,11.488391026810383,11.374148675215574,0.0,0.0,0.0
2025-06-19,49,11.488391026810383,11.71687573,11.60263337840519,0.0,213312.73145060052,0.0
2025-06-20,0,0.2926405705191219,0.5211252737087395,0.40688292211393073,0.0,0.0,0.0
2025-06-20,1,0.5211252737087395,0.7496099768983571,0.6353676253035483,34937567.0810915,0.0,52842794.048163936
2025-06-20,2,0.7496099768983571,0.9780946800879746,0.8638523284931658,160138166.77650678,83502749.58256553,107818292.93092793
2025-06-20,3,0.9780946800879746,1.2065793832775922,1.0923370316827834,159980048.14760548,27583414.232936952,152330249.66928372
2025-06-20,4,1.2065793832775922,1.4350640864672097,1.320821734872401,44816042.1437186,29027582.456999246,50661679.861875355
2025-06-20,5,1.4350640864672097,1.6635487896568273,1.5493064380620185,0.0,176048663.56958017,173732795.40960544
2025-06-20,6,1.6635487896568273,1.8920334928464448,1.777791141251636,0.0,489119194.2179267,7249481.985119623
2025-06-20,7,1.8920334928464448,2.120518196036062,2.0062758444412534,0.0,79173967.89688724,174076805.43661818
2025-06-20,8,2.120518196036062,2.3490028992256797,2.234760547630871,0.0,1004397706.1474152,644387438.7675283
2025-06-20,9,2.3490028992256797,2.5774876024152973,2.4632452508204885,0.0,63896625.865187645,28771659.933687482
2025-06-20,10,2.5774876024152973,2.805972305604915,2.691729954010106,0.0,20866208.12178913,259531.57250752
2025-06-20,11,2.805972305604915,3.0344570087945324,2.9202146571997236,0.0,12701465.675389934,12771664.10474205
2025-06-20,12,3.0344570087945324,3.26294171198415,3.148699360389341,0.0,32475812.894958258,38029587.5764249
2025-06-20,13,3.26294171198415,3.4914264151737675,3.3771840635789587,0.0,9032774.887294672,105019295.32650751
2025-06-20,14,3.4914264151737675,3.719911118363385,3.6056687667685763,0.0,2595725.060574211,136761.908820509
2025-06-20,15,3.719911118363385,3.9483958215530026,3.834153469958194,0.0,18635203.20179096,16202372.591375552
2025-06-20,16,3.9483958215530026,4.176880524742621,4.062638173147811,0.0,165495.39085910813,0.0
2025-06-20,17,4.176880524742621,4.405365227932238,4.291122876337429,0.0,1260082.129150451,921.0501644482036
2025-06-20,18,4.405365227932238,4.633849931121856,4.519607579527047,0.0,1019019.9044118422,23038.953629755903
