day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2023-09-30,1.729374562,227953474.1,89,140940.89841177088,243739.6044587428,2738.647241109469,0.0012014062307767,Normal
2023-10-01,1.67322575,220856845.3,96,211513.24180829508,353909.4026596159,3686.556277704333,0.0016692062556162,Normal
2023-10-02,1.779948588,235360708.1,79,751390.374080139,1337436.235380735,16929.57259975614,0.0071930326588595,Small Whale Orders
2023-10-03,1.645425025,217023984.3,80,261253.928723401,429873.7522010503,5373.421902513129,0.0024759576319847,Normal
2023-10-04,1.534549222,203163883.0,97,1427455.4262598236,2190500.6138066906,22582.48055470815,0.011115401133925,Small Whale Orders
2023-10-05,1.5438315,203640417.3,66,2078582.1187716192,3208980.550296367,48620.91742873284,0.0238758680979843,Small Whale Orders
2023-10-06,1.510925697,199625093.0,80,420957.7744573947,636035.918779608,7950.4489847451,0.0039826901845175,Normal
2023-10-07,1.656341627,219323036.7,53,503794.7328459256,834456.1874760506,15744.456367472652,0.0071786605749986,Small Whale Orders
2023-10-08,1.600412243,211735974.6,44,462047.8158280124,739466.9813025603,16806.06775687637,0.0079372755567992,Small Whale Orders
2023-10-09,1.584493856,209916549.6,56,30595.13381060251,48477.80154639754,865.6750276142418,0.0004123900803742,Retail Orders
2023-10-10,1.554696177,206906231.9,70,357445.0570984951,555718.463758577,7938.8351965511,0.00383692415818,Normal
2023-10-11,1.548217443,206758427.5,72,796519.6016143473,1233185.5409107434,17127.576957093657,0.008283859170429,Small Whale Orders
2023-10-12,1.626819175,217412256.7,79,1506593.6195190975,2450955.389166322,31024.75176159901,0.0142700104550264,Small Whale Orders
2023-10-13,1.460586913,195967659.1,72,46840.1000386021,68414.03711999302,950.1949599999032,0.0004848733532684,Retail Orders
2023-10-14,1.484280818,197896273.0,49,382561.92844301154,567829.3320850506,11588.353716021442,0.0058557715819243,Small Whale Orders
2023-10-15,1.497612748,201255884.3,53,322076.6657883695,482346.1205179977,9100.870198452789,0.0045220393083695,Normal
2023-10-16,1.527603882,205019853.0,75,957388.89520274,1462510.9928953964,19500.14657193861,0.0095113455046417,Small Whale Orders
2023-10-17,1.612024124,218678702.3,72,120889.3116578358,194876.4867261857,2706.617871197024,0.0012377144379994,Normal
2023-10-18,1.628781561,218649016.8,65,121222.97088215634,197445.73974249617,3037.626765269172,0.0013892707178499,Normal
2023-10-19,1.455018119,195436728.9,71,10968400.851652894,15959221.975609994,224777.7743043661,0.1150130661567607,Big Whale Orders
2023-10-20,1.452005927,194835349.8,60,4065605.579191317,5903283.397830061,98388.056630501,0.050498052192016,Big Whale Orders
2023-10-21,1.520275184,204292978.3,56,3986711.825342019,6060899.053826813,108230.34024690736,0.0529780030363908,Big Whale Orders
2023-10-22,1.608080224,215888226.4,72,63971.15688829932,102870.75229847552,1428.7604485899378,0.0006618056354507,Normal
2023-10-23,1.633284183,217766747.8,85,8176351.256077349,13354305.181203317,157109.47272003902,0.0721457588485137,Big Whale Orders
2023-10-24,1.646416327,219812988.0,108,1941272.665273073,3196143.011264394,29593.91677096661,0.0134632248258991,Small Whale Orders
2023-10-25,1.672914949,199640083.7,109,943310.1084744474,1578077.5820097146,14477.7759817405,0.0072519384451352,Small Whale Orders
2023-10-26,1.798888654,205913066.7,94,174692.6891933323,314252.69652663387,3343.1137928365306,0.0016235559240673,Normal
2023-10-27,1.856455779,204532290.7,102,2460824.0443466697,4568411.018229527,44788.34331597576,0.0218979326749288,Small Whale Orders
2023-10-28,1.87646453,208297711.2,84,55587.51698359392,104308.00393048658,1241.7619515534116,0.0005961476697941,Normal
2023-10-29,1.835457356,203582098.6,65,83121.37747929862,152565.7437352314,2347.165288234329,0.0011529330448872,Normal
2023-10-30,1.80287207,200167690.5,68,576921.563952049,1040115.774229868,15295.820209262763,0.0076415030672808,Small Whale Orders
2023-10-31,1.889210275,209720132.9,102,530922.1586288272,1003023.59730676,9833.56467947804,0.0046888987449607,Normal
2023-11-01,2.044680855,226815606.1,104,2048666.2207867124,4188868.599927794,40277.5826916134,0.0177578533435902,Small Whale Orders
2023-11-02,1.887565744,209816979.1,97,12499889.186458562,23594362.63215521,243240.85187788875,0.1159300133484234,Big Whale Orders
2023-11-03,1.747194608,194919773.5,69,425773.9229515672,743909.9024079856,10781.302933449067,0.0055311489131445,Small Whale Orders
2023-11-04,1.851671285,206537785.6,58,7164729.251479904,13266723.419764882,228736.61068560145,0.1107480696673071,Big Whale Orders
2023-11-05,1.865712474,208395568.3,50,65820.63818960122,122802.38571697976,2456.047714339595,0.0011785508369371,Normal
2023-11-06,1.829646954,204321104.4,59,245942.1625123617,449987.3285009156,7626.903872896874,0.0037328027837817,Normal
2023-11-07,1.822340417,204958755.3,74,684274.6591331064,1246981.3676671577,16851.0995630697,0.008221702721801,Small Whale Orders
2023-11-08,1.843503597,207951430.7,64,42762.730919212176,78833.24826711076,1231.7695041736056,0.0005923351909757,Normal
2023-11-09,1.836713047,208246815.4,90,11032771.77290048,20264035.85985963,225155.95399844035,0.1081197585499501,Big Whale Orders
2023-11-10,1.755963443,199108673.9,85,860786.2381289395,1511509.1663919103,17782.4607810813,0.0089310327032825,Small Whale Orders
2023-11-11,1.983316536,225841151.6,110,697867.6858269401,1384092.521240623,12582.659284005664,0.0055714643654897,Small Whale Orders
2023-11-12,1.931754295,219703315.2,71,1117664.6214809015,2159053.4329152806,30409.20328049691,0.0138410306885059,Small Whale Orders
2023-11-13,1.942999029,220934790.5,138,1102682.2576487197,2142510.55590699,15525.438810920215,0.0070271589077412,Small Whale Orders
2023-11-14,2.33904411,266783359.8,116,1426777.1893350724,3337294.780996556,28769.782594797896,0.0107839494248688,Small Whale Orders
2023-11-15,2.298079116,262783471.0,89,265333.6363307568,609757.6884240509,6851.209982292707,0.0026071693003448,Normal
2023-11-16,2.366131142,270156069.1,85,995752.3577712585,2356080.6634425,27718.5960405,0.0102602159310512,Small Whale Orders
2023-11-17,2.187766226,248530554.0,134,1118034.6069056094,2445998.352487278,18253.719048412528,0.0073446579322446,Small Whale Orders
2023-11-18,1.988225495,227448374.6,187,542261.9286435038,1078138.9914968852,5765.4491523897605,0.002534838581515,Normal
2023-11-19,2.064990904,236564736.2,181,347168.6584311551,716900.1218142181,3960.7741536697135,0.0016742876462877,Normal
2023-11-20,2.412038756,277610724.2,143,5778284.724801937,13937446.699425066,97464.66223374172,0.0351083923413293,Small Whale Orders
2023-11-21,2.197888721,254211876.4,153,1517691.1600546604,3335716.282645544,21802.067206833617,0.0085763369971465,Small Whale Orders
2023-11-22,2.26040209,263152060.0,174,357161.6789550848,807329.0055779826,4639.821871137831,0.0017631714040687,Normal
2023-11-23,2.509248342,292519439.7,109,678323.3127362961,1702081.6478234986,15615.427961683474,0.0053382530671117,Small Whale Orders
2023-11-24,2.383232438,278192465.0,109,1585589.900683829,3778829.2846749,34668.158574999085,0.0124619329912472,Small Whale Orders
2023-11-25,2.470679639,288493682.7,189,3282651.8621318825,8110381.117694678,42912.069405791946,0.0148745265422035,Small Whale Orders
2023-11-26,2.737113699,320482470.9,122,724265.7930250587,1982397.823805987,16249.162490213006,0.0050702187999802,Small Whale Orders
2023-11-27,2.657758339,310914492.1,119,1189392.174275071,3161116.969520911,26564.00814723455,0.0085438308030655,Small Whale Orders
2023-11-28,2.508869356,294058272.4,79,1094673.8127409995,2746393.5836015763,34764.47574179211,0.011822308366997,Small Whale Orders
2023-11-29,2.51501592,295674687.0,105,3359193.392742134,8448424.861105282,80461.18915338363,0.0272127418040975,Small Whale Orders
2023-11-30,2.33533773,274698331.3,80,1463479.247080667,3417718.3027794734,42721.47878474342,0.0155521435396296,Small Whale Orders
2023-12-01,2.425963653,286095215.0,79,598423.3105488298,1451753.2004993928,18376.622791131555,0.0064232541572327,Small Whale Orders
2023-12-02,2.403299432,283582642.7,71,185776.2525507638,446475.9622343392,6288.393834286468,0.0022174819214654,Normal
2023-12-03,2.557799884,302121477.4,80,331692.93244814896,848404.1441394953,10605.051801743692,0.0035101946054973,Normal
2023-12-04,2.467427609,292063627.8,98,665861.3418675242,1642964.6586897166,16764.945496833843,0.0057401688882376,Small Whale Orders
2023-12-05,2.457163644,293095779.4,65,953704.626143006,2343408.3344732067,36052.43591497241,0.0123005646784732,Small Whale Orders
2023-12-06,2.455278461,295386782.0,76,491599.1954590576,1207012.916055553,15881.7488954678,0.005376594303894,Small Whale Orders
2023-12-07,2.432997552,293526857.4,79,154007.28661743255,374699.35133037576,4743.029763675642,0.0016158759050835,Normal
2023-12-08,2.501365958,302295241.9,71,832239.0095542137,2081734.327418547,29320.20179462742,0.009699193943756,Small Whale Orders
2023-12-09,2.488315115,300832430.9,72,946754.5632718876,2355823.689984661,32719.773472009187,0.0108764116202902,Small Whale Orders
2023-12-10,2.483574286,300833934.3,104,248848.27626834865,618033.1800554947,5942.626731302833,0.0019753844409642,Normal
2023-12-11,2.679556965,324512456.1,68,835052.8219450684,2237571.605185813,32905.46478214431,0.0101399697187599,Small Whale Orders
2023-12-12,2.443376969,296410148.5,72,798912.8381122934,1952045.228882003,27111.73929002782,0.009146697381054,Small Whale Orders
2023-12-13,2.41196992,293426851.2,107,708603.236300572,1709129.691171632,15973.17468384703,0.0054436649606275,Small Whale Orders
2023-12-14,2.517490141,306936611.2,119,5258942.732211086,13239336.480425011,111254.92840693289,0.0362468745491032,Small Whale Orders
2023-12-15,2.620514317,319708493.3,103,3892161.700375253,10199465.459912414,99023.936504004,0.0309731954512338,Small Whale Orders
2023-12-16,2.472420589,296901914.9,372,8113071.099435582,20058924.0262654,53921.83878028333,0.0181614991598975,Small Whale Orders
2023-12-17,3.809881103,392829218.7,354,399023.0374920514,1520230.3302026272,4294.435961024371,0.001093206858501,Normal
2023-12-18,4.230511395,420465942.3,188,607184.9606526848,2568702.8949138094,13663.313270818137,0.0032495648032937,Normal
2023-12-19,3.898516077,394218591.2,162,978637.750011291,3815235.001978125,23550.833345543982,0.0059740544640107,Small Whale Orders
2023-12-20,3.738890173,381598053.7,168,624150.506235189,2333630.1942357235,13890.655918069782,0.0036401275591908,Normal
2023-12-21,3.478335697,357022923.9,155,260009.21358882004,904399.3291748904,5834.834381773486,0.0016343024470349,Normal
2023-12-22,3.533218451,364589536.6,146,455251.0400123783,1608501.3744086742,11017.132701429276,0.0030217906976075,Normal
2023-12-23,3.692975157,382916472.8,112,474593.8676257574,1752663.3628064685,15648.780025057757,0.004086734610979,Normal
2023-12-24,3.478035645,361668545.1,103,85714.80356126538,298119.1420902539,2894.360602817999,0.0008002798811319,Normal
2023-12-25,3.369952824,350708935.0,138,871033.2664312461,2935341.0160079217,21270.58707252117,0.0060650257092882,Small Whale Orders
2023-12-26,3.744133126,390264505.8,149,431410.262150542,1615257.4534141882,10840.654049759652,0.0027777709447436,Normal
2023-12-27,3.67364056,383840665.9,117,1064406.2294511227,3910245.896828311,33420.90510109667,0.00870697351015,Small Whale Orders
2023-12-28,3.631362916,380276947.3,103,127577.4380424065,463279.9774254826,4497.863858499831,0.0011827863588458,Normal
2023-12-29,3.526517076,371600659.9,94,145333.6084062898,512521.45176147815,5452.355869802959,0.0014672621602098,Normal
2023-12-30,3.505015982,369424795.8,130,631351.3131665032,2212896.442905281,17022.280330040623,0.0046077795869598,Normal
2023-12-31,3.700071968,391261763.0,103,182821.32684421784,676452.0666088563,6567.495792318993,0.0016785427080741,Normal
2024-01-01,3.641920021,386149441.7,113,583980.9359569249,2126811.862543844,18821.3439163172,0.0048741087992921,Normal
2024-01-02,3.628784463,387656716.1,124,349561.295096234,1268482.596511372,10229.698358962678,0.002638854928628,Normal
2024-01-03,3.582384076,387437941.8,163,412144.5710982584,1476460.1485122507,9058.037720934051,0.0023379325418804,Normal
2024-01-04,3.074352843,334967343.9,126,827433.7306267265,2543823.2421463723,20189.073350368035,0.0060271765943832,Small Whale Orders
2024-01-05,3.204315384,349730130.2,88,353701.11509774503,1133369.924445659,12879.203686882487,0.0036826119841368,Normal
2024-01-06,2.967316125,324237770.5,110,545496.5559070463,1618660.7264749426,14715.09751340857,0.0045383662399099,Normal
2024-01-07,2.782490255,305315221.6,74,401215.7424506044,1116378.8935213964,15086.201263802655,0.0049411887113729,Normal
2024-01-08,2.62534735,287410465.3,108,443383.5828730759,1164035.914329335,10778.110317864212,0.0037500758041687,Normal
2024-01-09,2.808084865,308328993.8,119,1292827.535871224,3630369.436535229,30507.30618937168,0.0098944007222235,Small Whale Orders
2024-01-10,2.488829796,273467175.6,107,875877.0763772752,2179908.96532113,20372.980984309623,0.0074498816684709,Small Whale Orders
2024-01-11,2.761753724,304563755.5,116,857964.9161240773,2369487.802167018,20426.61898419843,0.0067068449923281,Small Whale Orders
2024-01-12,2.780755027,306645025.4,104,1037036.3801978384,2883744.1274170224,27728.308917471368,0.009042477986167,Small Whale Orders
2024-01-13,2.844930921,314551848.2,79,323652.317475366,920768.4856389771,11655.297286569332,0.0037053660162119,Normal
2024-01-14,2.868831466,318963335.7,54,101136.40390645283,290143.29788491724,5373.024034905875,0.0016845271645765,Normal
2024-01-15,2.665544213,297850285.5,61,724942.681299666,1932366.768895028,31678.143752377506,0.0106355928782138,Small Whale Orders
2024-01-16,2.765829764,310936616.4,61,227078.6574093735,628060.9094320043,10296.080482491874,0.0033113116755752,Normal
2024-01-17,2.747089172,313487221.7,51,689060.0139091436,1892909.303067978,37115.86868760741,0.0118396751504998,Small Whale Orders
2024-01-18,2.709624945,311527551.9,59,421295.1221617519,1141551.7722163051,19348.33512231025,0.0062107941991984,Small Whale Orders
2024-01-19,2.564207735,296345429.8,66,177658.00940453526,455552.04189981206,6902.303665148667,0.0023291412557996,Normal
2024-01-20,2.509304698,290673275.7,44,57979.17364258134,145487.41280748713,3306.532109261071,0.0011375425213405,Normal
2024-01-21,2.490030642,289343323.0,57,372548.0538518418,927656.069708552,16274.66788962372,0.0056246910144263,Small Whale Orders
2024-01-22,2.507285001,291934170.8,68,546521.9798805974,1370286.362871446,20151.270042227145,0.0069026760337804,Small Whale Orders
2024-01-23,2.259376939,263563941.2,81,355039.58740837395,802168.2562225548,9903.311805216726,0.0037574608120242,Normal
2024-01-24,2.239627423,261252674.4,66,113860.12740796868,255004.2637291605,3863.7009655933416,0.001478913459725,Normal
2024-01-25,2.284975487,267847267.3,58,329681.8429365463,753314.9296189925,12988.188441706769,0.0048491024652342,Normal
2024-01-26,2.241815404,263951393.7,61,320688.478817022,718924.3716973277,11785.64543766111,0.0044650817229843,Normal
2024-01-27,2.358360815,277437989.4,65,58510.66778265692,137989.26615810103,2122.911787047708,0.0007651842459061,Normal
2024-01-28,2.416101736,285065430.0,82,468305.0797386247,1131472.7161341095,13798.447757733044,0.0048404493514815,Normal
2024-01-29,2.278698882,271852904.1,61,236652.4708210759,539259.7206825233,8840.323289877431,0.0032518774515741,Normal
2024-01-30,2.379215651,284863351.9,76,159440.26770344411,379342.7803196641,4991.352372627159,0.0017521918278836,Normal
2024-01-31,2.465646949,298074497.6,82,561712.1960294078,1384983.9623559993,16890.048321414626,0.0056663848995495,Small Whale Orders
2024-02-01,2.301234744,282173913.9,70,113932.38564267351,262185.1643077271,3745.502347253244,0.001327373709173,Normal
2024-02-02,2.273266348,279971187.0,56,63667.48384027703,144733.14847593557,2584.5205084988493,0.0009231380329501,Normal
2024-02-03,2.353910888,290851513.0,47,475635.73340356833,1119604.1315805248,23821.36450171329,0.0081902150881069,Small Whale Orders
2024-02-04,2.309885413,286237309.4,53,273900.137272182,632677.9317037108,11937.31946610775,0.0041704274998707,Normal
2024-02-05,2.182333754,270908200.0,49,191444.30077547955,417795.35959325737,8526.435910066477,0.0031473524648078,Normal
2024-02-06,2.219368256,275171976.6,49,202674.28266021635,449808.86924365535,9179.772841707252,0.003336012974552,Normal
2024-02-07,2.218795978,274542139.8,49,531521.9312800589,1179338.7233429872,24068.13721108137,0.0087666458885381,Small Whale Orders
2024-02-08,2.355600003,292238312.6,42,264173.2011412549,622286.3934008597,14816.342700020468,0.0050699521798499,Small Whale Orders
2024-02-09,2.386899112,296670003.8,68,1014794.3395139588,2422211.7078484944,35620.760409536684,0.0120068628284881,Small Whale Orders
2024-02-10,2.488262089,309880762.2,57,129900.71941494524,323227.03545403446,5670.649744807623,0.0018299457199436,Normal
2024-02-11,2.488806743,310381932.6,41,151179.74667693724,376257.1729345932,9177.004217916909,0.0029566811898628,Normal
2024-02-12,2.454093386,306297062.3,54,380879.6410415437,934714.2079421066,17309.522369298273,0.0056512204979441,Small Whale Orders
2024-02-13,2.62200749,329646745.8,81,167018.75002318015,437924.4135312161,5406.474241126125,0.0016400811808426,Normal
2024-02-14,2.772628375,352764565.3,105,2240133.4307253053,6211057.513815078,59152.92870300074,0.0167683873386476,Small Whale Orders
2024-02-15,3.142832715,405010005.6,109,575063.2566023428,1807327.616044283,16580.987303158556,0.0040939697967695,Normal
2024-02-16,3.419376034,441910502.9,318,1057754.2368001023,3616859.487176231,11373.7719722523,0.0025737727204067,Normal
2024-02-17,4.36983685,567171763.9,311,684759.4224823032,2992286.957747888,9621.50147185816,0.0016963999416505,Normal
2024-02-18,4.685607196,611277181.9,586,500486.57930415374,2345083.517488968,4001.84900595387,0.0006546701111131,Normal
2024-02-19,5.856727291,766569073.7,1328,701912.1038658472,4110907.774594334,3095.563083278866,0.00040382050222,Retail Orders
2024-02-20,7.635646521,1001467511.0,691,1054782.8940403406,8053949.335289437,11655.498314456494,0.0011638418806834,Normal
2024-02-21,6.701147489,885610123.4,389,5817020.207526129,38980710.35712598,100207.481637856,0.0113150786096644,Small Whale Orders
2024-02-22,7.057961714,936647966.3,935,691649.4716232861,4881635.490225484,5221.00052430533,0.0005574133198548,Normal
2024-02-23,8.207793177,1095137256.0,615,778246.3037485576,6387684.70193288,10386.479190134763,0.0009484180300898,Normal
2024-02-24,8.249617583,1108296336.0,515,609629.4041244094,5029209.451378541,9765.455245395226,0.0008811231191686,Normal
2024-02-25,8.124368053,1096999390.0,811,766748.2380987299,6229344.890303358,7681.066449202662,0.0007001887621106,Normal
2024-02-26,8.581610213,1163219592.0,543,707222.4910625503,6069107.752165683,11176.99401872133,0.0009608670706365,Normal
2024-02-27,7.964022286,1090683675.0,455,1124954.3477287495,8959161.496044355,19690.46482647111,0.0018053323138325,Normal
2024-02-28,7.139731044,985332790.8,451,980828.5547033875,7002852.08085743,15527.388205892305,0.0015758521740949,Normal
2024-02-29,7.900522385,1102436362.0,347,702698.2520049211,5551683.26986525,15999.087233041068,0.0014512481431595,Normal
2024-03-01,7.367705634,1041415896.0,306,766534.3026829317,5647599.100531298,18456.2062108866,0.0017722224407919,Normal
2024-03-02,7.986910315,1137554520.0,277,431738.3835578396,3448255.749019536,12448.57671126186,0.0010943279194444,Normal
2024-03-03,7.696880712,1104402974.0,270,939302.254459206,7229697.405085181,26776.65705587104,0.0024245368480754,Normal
2024-03-04,7.890980156,1138726236.0,246,793226.687936514,6259336.053716637,25444.45550291316,0.0022344664326249,Normal
2024-03-05,7.401060687,1073233361.0,273,1060259.5777944736,7847045.479229896,28743.756334175443,0.0026782391769291,Normal
2024-03-06,6.499385661,945907785.0,265,1116203.666712046,7254638.106183894,27375.992853524127,0.0028941502848001,Normal
2024-03-07,7.248227297,1059136582.0,255,414927.4970063522,3007488.810077328,11794.073765009129,0.0011135555097849,Normal
