day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-03-18,0.070696545,0.0,21,1874453.7747863606,132517.4056396038,6310.352649504943,,Normal
2024-03-19,0.06577617,0.0,13,648136.897693436,42631.96276595605,3279.3817512273886,,Normal
2024-03-20,0.053001247,0.0,16,8645187.411785224,458205.71337331936,28637.85708583246,,Normal
2024-03-21,0.062228069,0.0,472,10239418.612612698,637179.2479455472,1349.9560337829391,,Normal
2024-03-22,0.097198431,0.0,117,1554328.7787259673,151078.3185503102,1291.2676799171813,,Normal
2024-03-23,0.089169215,89122646.16,164,6685201.656136161,596114.1837943613,3634.8425841119592,0.00407847246544543,Normal
2024-03-24,0.134663565,140196014.1,101,1546456.126884632,208251.29516237692,2061.8940115086825,0.0014707222774806995,Normal
2024-03-25,0.153710613,153848175.1,132,7610064.404117813,1169747.6645264288,8861.724731260823,0.0057600453989790764,Small Whale Orders
2024-03-26,0.182248409,183160577.9,496,4725900.792904887,861287.9005987543,1736.4675415297465,0.0009480574703568603,Normal
2024-03-27,0.216186032,215946365.2,355,3100713.5698694284,670330.9630386265,1888.256233911624,0.0008744098249409311,Normal
2024-03-28,0.187631325,187506636.1,184,1482928.0301825914,278243.75118279963,1512.1942999065197,0.0008064750834205381,Normal
2024-03-29,0.156327244,156350095.3,114,2524159.7300979462,394594.93402199575,3461.359070368384,0.0022138515897459662,Normal
2024-03-30,0.132246466,132168142.6,97,598929.5609733327,79206.31782165478,816.5599775428328,0.0006178190609927152,Normal
2024-03-31,0.117211502,117270465.3,117,860164.8961864343,100821.21944968603,861.7198243562909,0.0007348140234217105,Normal
2024-04-01,0.133573713,133562832.5,125,3314628.55525007,442747.2433405775,3541.9779467246203,0.0026519188612779835,Normal
2024-04-02,0.197635696,186246822.7,154,1654280.9382202262,326944.9646046874,2123.0192506797885,0.0011398955536006514,Normal
2024-04-03,0.172065258,171045175.1,70,660808.1184312885,113702.11938637421,1624.3159912339172,0.0009496415144620569,Normal
2024-04-04,0.168005043,168066217.4,66,2349796.9655909464,394777.7402453765,5981.4809128087345,0.003559002520163064,Normal
2024-04-05,0.170885925,172039462.2,68,234352.45030960508,40047.5352471734,588.934341870197,0.0003423251469976969,Retail Orders
2024-04-06,0.162734624,162944682.3,76,355821.6927977323,57904.509388482475,761.9014393221378,0.00046758288062410594,Retail Orders
2024-04-07,0.16298706,164110945.9,65,253880.77864903832,41379.281702517525,636.604333884885,0.0003879109527970157,Retail Orders
2024-04-08,0.158011156,158011156.4,64,406967.64053351845,64305.42733529371,1004.7723021139642,0.0006358869367238958,Normal
2024-04-09,0.177980527,176780227.7,63,183761.77855621558,32706.018189892548,519.1431458713103,0.0002936658429653727,Retail Orders
2024-04-10,0.171079831,170595362.5,43,2140937.59898994,366271.24261674465,8517.935874808016,0.00499306414311703,Normal
2024-04-11,0.174516824,174535993.5,66,434402.074319393,75810.47034923242,1148.6434901398852,0.0006581126718368754,Normal
2024-04-12,0.225895541,225895540.7,80,1489421.872199837,336453.759597815,4205.671994972688,0.001861777342722325,Normal
