day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2017-09-20,0.11,38500000.07,3509,334718613.379014,36819047.47169154,10492.74650090953,0.0272538869657969,Big Whale Orders
2017-09-21,0.11,38500000.07,1233,56154568.39227639,6177002.523150403,5009.734406448016,0.0130122971359465,Big Whale Orders
2017-09-22,0.11,38500000.07,521,12719884.977669634,1399187.3475436596,2685.580321580921,0.0069755332901247,Small Whale Orders
2017-09-23,0.11,38500000.07,448,8429607.188168395,927256.7906985236,2069.7696220949188,0.0053760249826797,Small Whale Orders
2017-09-24,0.11,38500000.07,437,9907700.969646394,1089847.1066611034,2493.9293058606486,0.0064777384450031,Small Whale Orders
2017-09-25,0.1858,65030000.12,419,7358341.679079524,1367179.8839729757,3262.959150293498,0.0050176213198098,Small Whale Orders
2017-09-26,0.1795,62825000.12,528,11794372.16169228,2117089.8030237644,4009.639778454099,0.0063822360060412,Small Whale Orders
2017-09-27,0.1752,61320000.12,517,7766295.559571095,1360654.9820368558,2631.8278182531058,0.0042919566423724,Small Whale Orders
2017-09-28,0.1721,60235000.11,1341,38748815.35494575,6668671.122586164,4972.9091145310695,0.0082558464438443,Small Whale Orders
2017-09-29,0.1689,59115000.11,855,25759191.15861256,4350727.386689661,5088.570042911884,0.0086079168289658,Small Whale Orders
2017-09-30,0.1657,57995000.11,1364,28279380.911295023,4685893.417001585,3435.405730939578,0.0059236239752109,Small Whale Orders
2017-10-01,0.1625,56875000.11,681,11251875.808224274,1828429.8188364443,2684.918970391255,0.0047207366421071,Small Whale Orders
2017-10-02,0.1593,55755000.11,666,18402021.547367778,2931442.032495687,4401.564613356887,0.0078944751227207,Small Whale Orders
2017-10-03,0.1561,54635000.1,641,10280957.051898044,1604857.3958012848,2503.677684557387,0.0045825527225676,Small Whale Orders
2017-10-04,0.376370778,131729772.5,579,12244258.239255209,4608380.9995413935,7959.207253093944,0.0060420716608266,Small Whale Orders
2017-10-05,0.402849778,140997422.5,552,19672742.20004587,7925159.827939709,14357.173601340051,0.010182578764048,Big Whale Orders
2017-10-06,0.458640444,160524155.9,768,10872417.591680087,4986530.431601567,6492.878166147874,0.0040447981985917,Small Whale Orders
2017-10-07,0.451381778,157983622.5,576,5435823.912363191,2453631.862457413,4259.777538988565,0.0026963412229571,Small Whale Orders
2017-10-08,0.447296556,156553794.7,471,6882916.775294614,3078704.968823907,6536.528596229102,0.0041752604009087,Small Whale Orders
2017-10-09,0.385423333,134898166.9,479,11782912.47734841,4541409.39946691,9481.021710786868,0.0070282806124527,Small Whale Orders
2017-10-10,0.386026778,135109372.5,490,7294927.12839142,2816037.215117732,5747.014724730066,0.0042536018178384,Small Whale Orders
2017-10-11,0.428186,149865100.3,435,4648757.29205199,1990532.789854573,4575.937447941547,0.0030533709574687,Small Whale Orders
2017-10-12,0.451313111,157959589.2,516,8470360.90250545,3822784.930202502,7408.497926749034,0.0046901223055023,Small Whale Orders
2017-10-13,0.438057111,153319989.2,445,28498358.865019232,12483908.752651565,28053.727534048456,0.0182975016372153,Big Whale Orders
2017-10-14,0.431733778,151106822.5,375,4477047.008445245,1932892.4192396635,5154.379784639103,0.0034110834304911,Small Whale Orders
2017-10-15,0.391498222,137024378.0,374,3179451.809726486,1244749.7304426015,3328.207835408026,0.0024289165796527,Small Whale Orders
2017-10-16,0.422705111,147946789.2,677,10640681.137133082,4497870.301187446,6643.8261465102605,0.0044906862679722,Small Whale Orders
2017-10-17,0.387960667,135786233.6,469,5296994.072138017,2055025.353321711,4381.717171261644,0.0032269229767204,Small Whale Orders
2017-10-18,0.359738667,125908533.6,448,6496384.468876827,2337000.6891532526,5216.519395431367,0.004143102334909,Small Whale Orders
2017-10-19,0.331084222,115879478.0,496,10213362.9003988,3381483.3098822,6817.506673149596,0.0058832735449063,Small Whale Orders
2017-10-20,0.263280222,92148077.95,648,11512658.976799754,3031055.4112221324,4677.554646947735,0.0050761282828772,Small Whale Orders
2017-10-21,0.230875444,80806405.71,476,6429241.1406280175,1484353.90292556,3118.3905523646217,0.0038590883048999,Small Whale Orders
2017-10-22,0.271067,94873450.18,351,3788861.1550718113,1027035.2267218508,2926.02628695684,0.003084136058513,Small Whale Orders
2017-10-23,0.250869333,87804266.83,459,6700917.164173007,1681054.619464334,3662.428364846043,0.0041711280067254,Small Whale Orders
2017-10-24,0.270765667,94767983.51,606,24932564.54836599,6750882.46995887,11140.07008244038,0.011755098789524,Big Whale Orders
2017-10-25,0.246756556,86364794.61,302,4774369.728669186,1178107.031317063,3901.0166599902736,0.0045169060814724,Small Whale Orders
2017-10-26,0.238035556,83312444.6,277,2769254.659638033,659181.0726125299,2379.7150635831404,0.0028563740687344,Small Whale Orders
2017-10-27,0.224865333,78702866.82,272,3689123.616327645,829556.01046368,3049.8382737635293,0.0038751298357895,Small Whale Orders
2017-10-28,0.207556444,72644755.69,240,2904332.5414938354,602812.934505943,2511.720560441429,0.003457538726071,Small Whale Orders
2017-10-29,0.198892333,69612316.8,263,3779979.8390601673,751809.0088836412,2858.589387390271,0.0041064419614177,Small Whale Orders
2017-10-30,0.202049,70717150.13,233,6442582.521749784,1301717.3559370225,5586.769767970052,0.0079001624891555,Small Whale Orders
2017-10-31,0.209699111,73394689.03,260,3760447.981425236,788562.5986666164,3032.933071794678,0.004132360409014,Small Whale Orders
